x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29
0.882080200334979 9.47844208796334 1.44381510754091 2.45569902576658 0.653357499550749 -2.87694195174763 1.9766555412722 0.396412359780658 1.03727669122542 3.13589927692897 6.43236447421793 1.6659176796171 5.24819280895627 -3.03975104496809 2.88380953669826 1.73918751105282 3.77697513209061 1.45265973019314 3.69047880868669 2.60017770817388 1.01964350294284 0.268805715169563 5.33964422056121 2.68859888703344 1.38014724946043 4.94844615958966 -2.22846847962438 -6.35491259612206 4.23966540998958
-3.46752024707929 -1.93260873985086 -1.65063004122472 -0.43455312087179 -1.43863486417244 -3.62181719694463 -3.19531800210496 -2.09171811993227 -2.06292874944456 1.78278993470627 -0.307727628527063 -1.64702653166511 -0.941868281528035 7.54305188949153 1.08638043870908 -2.20216336573706 -0.243635059935147 -1.2693139255451 -1.53638956116297 -0.606610620580272 -2.39446840512075 -2.07734959082049 -4.99464797700224 -5.70773476430021 -3.79297318590985 -4.23135997006113 -0.426652107637318 -6.3194725132391 11.3877748189156
1.59035047892278 -0.291430542984012 0.959458994891951 4.05038465732441 2.40377523157522 -1.69326179876103 1.51594649731394 1.83762695725626 5.25823477416217 0.943748658869115 4.68763380965479 0.25762543993458 3.08142038291462 -6.69480571019303 2.64667476261132 3.29942038410854 0.381290459584606 2.19368695038821 1.48955528917955 5.26423777320042 4.25178917347781 -1.29359782516038 3.10697475367316 0.847981189940596 -1.87661909538631 2.90609020231331 0.535705149184588 -8.79764826037305 -3.78380682087052
0.65776472225333 0.805690905794681 3.9856136413875 0.412291083082222 4.36594768413543 -1.57053602153728 3.02396838720864 1.84205025059539 0.473157250447097 -1.60971020771674 2.68583568110825 3.64383232078303 3.48244566445352 11.3089124952573 1.82926759603132 3.02307774748228 5.20082005125239 3.16669171220786 -1.14774013631836 5.50868760961725 0.0692990472161852 -1.60076527598029 -0.22267017067064 1.42596779298544 -0.0205030244837963 -0.191886732566987 1.64496497329239 -3.60173892019238 -0.821774244632613
3.87609162046189 3.40848480313829 -0.21641798487276 0.638803711224718 0.0108866782082186 0.345744092756893 -0.0664845679397112 -2.71306923153733 3.09962472936559 0.197037279883583 3.08999349886465 -1.2915386681027 2.84426114682068 -7.90980515907263 1.253590717849 2.47978651952451 2.26004978406439 -2.66834324107972 -0.273489025608635 -1.04121823338103 4.72166673573916 -0.356940126584808 1.1937807882171 1.62206166298295 3.78527863311981 5.56401268747685 -2.39445493070486 7.4973610116542 -6.96776922677161
2.86667297575382 4.05955698543428 1.03540763670658 2.53323338679447 4.59999679347339 5.10837080078433 5.02168144509193 2.38987194032179 2.66123737375293 -2.63428940251873 -1.38399150445863 0.257585431130629 -1.14310763112623 6.6227547439429 2.00467480093284 3.46080437021766 0.824834595628255 -5.7952524359047 0.802579908081557 3.80491801460593 1.40178057078797 2.95555521936712 2.45782255628291 0.279745763035095 3.58099004989064 -2.41414453370854 4.11166946010079 11.5029768824951 3.48606692412099
-0.921334487636212 -0.370321210561883 -0.545670170571809 -1.95568566471115 -0.349904581712157 -7.15912692118667 -1.42701231981407 1.28014687053593 -0.544052513927677 -5.08653083458061 -2.10262790336491 5.87865617323696 -1.44808335848625 -18.0343205958868 0.510486678320999 -0.853008651806225 -5.24451176583648 0.795936833255155 1.26647717947206 1.92298653105235 -1.8668781697909 -0.337155885304065 3.49192745656981 -2.0844987993787 -2.14454719769952 0.309449690110291 -2.47888792595926 5.92501531355505 4.3372693587365
-2.15655824030452 5.86767721806013 1.53599136811516 1.3237088105979 1.21060976153093 0.346591568373273 2.36536168676719 1.65438978622562 4.82683671062077 -1.43369096388709 2.51145809592316 0.602940848897953 3.21259809992273 -5.80583906885529 -1.65139961094811 3.73770303126958 0.15321893455705 7.58506163993551 0.0285358094688584 0.100888744497155 0.372597511681579 -0.946858765487463 1.30278342490865 2.0411231579632 2.41453211402021 -0.0583466890156941 3.46709369367369 8.92297932749181 9.37185594845072
-0.291656205530756 -1.75323066416148 -5.3173830983543 -1.82628784547071 0.192114411717111 -1.29169611329886 -0.0618267641510726 -0.075569243794414 -0.241268180638913 -2.26600761979093 -0.933869918107417 4.43360113214811 -6.23890744876867 -6.38549922336378 -2.62081708683758 -3.973093673368 -4.91670493263216 -1.53069090822754 -1.84555681629546 2.07876256311098 -1.13137211552233 -2.94220213888519 -2.62646391900239 -1.77053369800735 0.547579358653455 -4.5761262299969 -0.962934227914145 9.91920753785983 5.15779768663303
-0.880732560432501 -1.58682190433896 -5.30348599231925 -4.99137260585884 -0.611060256292097 -4.91695635574671 -2.22653027431249 -0.36410764433048 -2.22155888020636 -0.89270331054841 0.338038581617307 0.0327649653966257 -1.66797662717566 2.88464179136958 -1.71871386413769 -4.20250645182281 -2.81282218345384 2.69801459815532 -2.05135507708795 -1.09717437457709 0.133614132701893 -2.04932472259134 0.401771509716142 -4.44413757404238 -5.4200042510958 -4.20833373460147 -0.466760172438433 -11.0025536241341 0.052236765748282
-2.62844449313032 -0.562605815845088 2.09192420722016 -2.01938102348958 -4.67642135061845 1.31264843217576 -0.644402245262371 2.65313726552468 -2.76457796002691 -6.92539890297703 -2.063891328007 -5.20474290597698 1.37130237049912 2.29148308627878 -1.62587123359708 -3.7363329856568 -2.35697523853656 -0.786694261122821 -2.11866360799574 -5.80816739448789 -2.28604675200069 -3.91219611680175 -0.598760262522735 -3.78593179938367 1.5016513424116 -4.43906856436712 -3.56049486663789 5.03046295352086 -3.1095191835771
-3.83710536067452 -1.48273520581129 2.5303962220283 -4.1083531821134 -0.733176412021969 -5.91956159745145 -2.54865515689645 -6.21960350612047 -0.0499058254158997 -3.8349389997997 -3.35845002313854 -0.422321226473646 -6.48514198744617 -6.52852865450567 1.04074310539077 -0.749624773474233 -4.29691992567532 0.369528592627251 -1.71633652843453 0.404544660240688 -5.31496906881981 1.56372747438133 1.29309425807604 1.31958409608941 1.03917284190771 -3.46888879623881 -3.1141514922694 -2.15260430785675 -9.96960864997319
2.44600241715713 7.32712292633321 2.39007616228097 1.5126760426772 1.02240081388949 4.31198016318796 1.27763523761905 -0.213082971003784 6.08976134765468 -2.24474530891874 0.680870299062425 5.17695181403363 -0.453693657652915 -0.45476988453731 0.854912497868748 0.277395558591275 -0.535438398204906 -0.0584930874921729 1.37732736147929 5.67048989030832 -0.191224783817797 1.71461851258157 0.143025606820395 2.05969022969229 -0.426856445269792 1.24449459292209 0.203717707245923 -3.94360248200598 -3.45214862354076
0.194121087819278 -2.13521361400458 2.81329958054892 -3.91809956295611 -1.63256564088098 2.21808679584946 -2.88290539354061 -0.680336238766278 -2.25806406529407 1.42290853842078 -3.77483541294727 -2.21315632179788 -2.93405249766538 -3.15719657547035 -3.35723119505658 -2.03083983188409 -2.36647115576894 -1.99360652160767 -0.376051622662766 -5.38998457235937 -0.200973251341552 4.77369581375516 1.19361246545979 -1.57615204661659 0.385591000730429 0.307866595167234 1.47354758061322 -10.333818160943 9.84656830983323
-3.46598771005151 -1.83185287904795 1.63295735225164 -2.28996694293862 -5.57773340264129 -4.71355087007088 -1.28906176977338 -1.27487545746136 0.871632756361079 3.51730251150053 1.95789129160626 -0.135481700883874 -0.41815471932048 -0.117999902000137 -1.24703199072581 -0.844750732136908 -4.18074454680203 1.46430003836603 -1.45888468082312 -1.45212823888954 -0.23213778129202 -6.75010181484053 0.105027919285124 -2.34383417252607 -3.80707569785431 -3.47294594423857 -1.30732794036813 -7.19246485890722 -9.62689539848327
-2.41839866547764 -2.51664321552063 2.94002635350359 0.0161930881549841 -0.683145431684711 -6.35854082181737 0.64125030470354 -2.40581224798557 -1.44587738311919 -0.857635684305919 -1.42256170157629 0.389980132595224 -1.25598646806285 -4.8431966621353 -3.7854222606998 -3.10826382604605 1.97957776998453 -0.189967417536982 -0.219091630244774 -6.54121724542381 -2.58806379161707 -1.98722603365498 -0.249449557396773 -0.61912433957795 -0.3830662919318 -2.19978427021071 -0.648387535991724 0.49116756060876 -9.25937771474792
4.78189326634718 0.227975726657514 4.39181802355295 1.84666184221503 4.24742129877539 3.37988008949251 -0.429077425855362 -0.787118124501762 2.74801361829956 2.53581434519614 2.97593604320482 1.89322702586483 6.90231185267617 2.74138579456263 -1.11438138848693 3.16152914426503 5.83078691326696 -0.169748731968123 2.99140074404242 3.59653494942974 -0.0868508335603162 1.12993218435429 1.81970963943599 1.58415340008554 -0.612686235457758 1.16946395858877 -3.50587721823284 8.45996515894076 -8.15912150711298
0.0883527702501723 -2.537357740198 -3.74205654849854 -1.8779762022376 -2.6204539322912 -2.08776100306504 -5.8497109035437 -2.52739414193212 -1.21968232842604 1.34018075901354 -2.28325035196882 -5.20655323471498 -2.98303015470135 12.5927718498421 -2.33299064321957 -2.29031145375296 -1.83863332457894 1.18359180827947 -0.0891760781422226 -1.23805937249605 -1.12604904325873 0.0377646793576202 -2.73701916225128 -1.3612538514617 -0.181953404284639 -3.3991761253764 -3.38343751504401 2.66554781559292 9.68283570538459
-0.198739303721528 -2.51162629520107 -0.781031999945756 -0.36285570865911 -3.99354003656888 -6.33162033827554 0.0838339934909946 -1.90489601539787 -2.37985145816242 -2.51745236797325 -3.69046752580018 -4.55065490324337 -8.22648578350152 -1.55610423045079 -3.99449124598783 -2.31526065085238 -0.406815339988348 -0.231620113611884 -4.26069617601845 -5.5472370765293 -0.727772732065255 -4.29483643426005 -0.293986170260273 -1.16017237692024 -2.87427801494138 -2.63658355253091 -2.3508465553714 14.3833640015786 1.98301425126011
-2.26478105988812 -0.74198982252776 -3.83359824501825 -1.10751389475882 -3.09400579071395 -4.5668138711545 -1.64720379998698 -1.35493106218315 -2.11181087789006 -4.35956361666928 -0.831175246139115 3.63893029267265 3.72146594655204 -9.06079492822152 -2.37951805766064 -2.10845894144171 -2.32109115479569 -3.04261907813094 -4.79227869677675 -2.74222976169388 -1.46827619909485 2.55987671287084 -1.6522196264094 1.51998084098462 1.12431708504131 -2.87722415687929 -10.6279989110099 -16.8156029278031 -0.605293929567503
1.60596684528403 -0.651951114273391 5.2354640240693 0.452338084579221 2.59075747089377 -3.38704516960111 0.40923577865959 1.09452461493949 2.12792412500611 1.86787726991046 0.0330352554826823 0.710582053970339 0.951293594416969 5.22116293426592 -1.16909464861401 1.01866229538035 1.03345930293187 1.06979926221114 3.07172468694575 0.63086056901389 -0.73062725323135 0.131343043498902 0.849193800991777 2.83765961310336 3.57671407559723 4.27226903057215 -2.78595350873683 0.61070861145857 2.55133799334826
-3.54854170675796 0.650432528661734 -5.942901799674 -0.659589123136113 -4.60478979126519 -7.06347190691838 -0.0769532141414926 -0.0606968006350925 -5.70867329542659 3.38427144131183 0.606712437265231 -4.31793006111731 -4.55447413049336 -5.294945552258 -2.30905511194073 -2.82970929533497 -1.53179263144146 -0.842222700713212 2.47336535290313 -6.26639863841041 -0.761875015673798 -0.335086920322689 1.75580222079833 -2.91621001162206 -2.32203306079812 0.489655863502517 -3.47101611470036 10.3183130352586 -0.909124126952192
1.32565174707322 3.33313668597289 0.886483063080606 1.61563399128212 1.42490087887445 7.24210043102198 3.87917003441123 -0.17814898350894 2.64226366253709 -3.65868946654501 -0.395518006963312 2.00770061538748 1.34868442991193 0.768355544606788 1.7614613717558 3.03616082784827 -1.82411374125635 2.77990011588272 2.84628886321878 4.86718504807811 3.59975751949649 1.38831349244214 2.04828766570321 2.06032866598234 1.80950551457325 5.13558712070288 1.88890275610569 2.28512218847368 -2.47879464861583
0.975743470801333 7.23824707481896 0.638423504832041 -1.64896265391344 1.27878986404867 2.10225760413566 -1.60149748684104 2.26403525829129 5.07775680524606 3.7599457950996 4.57625438820304 -2.67184704775948 2.96208707368468 -7.82330789030383 -1.03866485089141 0.899496963930255 0.989860510812414 0.59986556479897 -1.05584818811284 2.07332793448396 4.21481851665062 2.4063259507069 -0.219740071103561 2.75003306229172 1.368091238125 5.68593530720758 -0.486634826766691 0.847874915779401 8.48922951600574
2.4251726553184 -0.0909116179088343 1.3731957720657 -0.798429699876948 -3.91691568690947 -5.66865685785769 1.03426579716548 -2.09049131547618 -2.87888333338742 1.73703682429099 2.4117546045999 0.643481760505115 -4.92657002061302 4.39102949845823 1.24383817399507 -2.7554060532007 3.45664077421449 -3.18333081367102 -0.245970984242714 -3.21093148920399 -0.86052881065521 -0.920898166367935 -3.23349118550207 1.08228214113873 2.41479378988224 -4.17178387102859 -3.31803983083678 -2.1611703164342 -11.046082726354
3.79074644704453 -0.155572879066251 0.952706631403828 2.98151677350522 1.40147619861851 2.79412144968179 4.30240143660241 2.70294309621796 3.58490062738661 -1.37413649905879 0.37298687709945 2.90424410820986 2.06942563526724 6.91046626754652 -0.280669139900324 2.71207347998338 2.32269404704069 -1.92156448726898 0.487447402414588 1.04777634508264 2.14773436521838 -0.932496997495344 2.06591297764647 3.78289723596814 1.14462760417842 0.545936812225583 -0.211343811542044 -7.62584728546267 -8.62336169374558
-2.57197807786861 4.56861857278208 4.87283808082907 0.428972209486165 4.10674866780585 4.74931679255779 2.07154053892351 4.07128656246753 3.53560886931835 -3.47777476377316 9.50581115744381 2.20853815871421 5.83282589436402 0.744301903302529 1.90176584056959 -0.805559352231686 6.87168093230918 -1.59319688524425 2.54917311507705 3.44642205552404 -0.34416155433013 -1.3279879810861 0.51730553108104 2.02082770952115 -4.02985501530471 6.15557193377298 0.875081388474074 -8.04234799676838 3.98424588620396
-0.00229363791623727 1.48322042675858 0.316331085149863 3.0160860349647 3.66413142046663 -0.750078372034824 1.33599741020796 4.55387643388683 1.07846712527208 -3.87264700862775 4.20275683052692 3.558234572052 4.68097237216446 8.13539995803862 1.77894568343287 0.888682707958172 3.5602006461706 -2.86410357308073 0.905953114582421 0.19350456248497 0.629137494062035 -0.9412119811347 2.23938163934314 0.927272733162674 -2.20859456207323 6.29591316387625 -1.71059809182401 4.22621862916192 -7.49989079772194
5.99730907052233 2.53740965866659 3.43169255490266 2.85695900826106 5.56192523534969 4.80807972202178 1.98979108447518 2.29348139604651 -2.08186774969679 -1.38923065557772 1.38035034937712 3.32889805625028 3.37646755330342 7.98370528293995 -1.77796871623547 -0.444801409237207 0.937244604733594 0.17765194759943 1.93518363078416 1.03199625990282 3.40535900149812 -0.0985461531029411 0.946607292941274 2.82260443891441 0.654636861233022 7.93309693810759 -1.24128318178109 5.04717225451082 5.22261156466984
3.69130338016418 0.166710289778143 3.80335320242168 5.12019788922143 2.288920667279 2.99520133759117 0.113479281919278 -0.283332062816591 2.74094399436909 0.379894397174315 10.4530181166135 0.115156381304477 6.29116297825915 9.89979192086733 0.753336428676229 1.77252635165669 0.864714706028502 4.37264183726046 2.858279613899 1.12168075699736 1.06347176013496 0.690615178870336 1.34342636558759 4.39784344946798 -1.21314687044281 6.28556840506107 -1.27738516138223 -10.4433751889103 3.91820975824134
-0.887886004917389 4.97779799783078 3.63279296334294 1.55790619082533 2.97834897514424 4.61371972210928 2.00176667098131 1.0474602479212 4.67758347674122 -2.37916113269329 -1.17224305870934 -0.967944605845723 3.79591815576115 2.49051976158848 2.0094015874595 1.86975305597551 1.32128849103399 1.31840608469358 2.98335506172365 1.59012340897184 2.78247089138766 1.38328021075816 2.00415109079587 1.5939994742332 2.4107122317071 5.27619562176943 -0.607743048249893 -0.634540011813421 -11.9861873742605
-2.96548194176569 -0.814703749112183 -4.24823036537824 -0.853079732384669 1.29136219249265 0.775372860528212 -4.18105827711884 -0.40052349939048 1.74245859932814 -1.67431884161749 -3.50346595148189 -3.73888843875574 -6.84202470518929 -3.54629910032137 1.30366552632632 -1.74111169861815 -3.67253573328884 -0.699747405513043 -3.81076787536253 -0.682206229779108 1.32518212961138 -0.116901895278702 3.27148678376971 -0.848232858815047 -0.402150149030884 1.35502372441174 -2.04622258516128 -0.331059870067342 -1.30646992952553
0.0916038002040565 2.16663972021605 0.952610129467725 4.65729650343274 2.69294770498012 5.76918292577522 2.30534071814079 0.722619046558577 2.4621598755161 2.56974831689299 3.9886049306403 0.57746417841795 3.28719520968941 2.72630102994688 2.08463545724495 1.55029874591293 -1.74340224997937 2.00379759980697 2.12358991553487 3.07280320686377 3.98497538240641 0.864492635996976 2.46114252608928 -0.68994894451745 1.03710179274956 -2.2861219018869 -1.71350573490822 2.07367095821509 4.5895393436344
-0.0467706641935222 8.94155929718649 1.52322932661315 1.57033199705308 0.949632768350885 -0.274357007960834 2.88493834818307 3.25310079435891 1.84798133250608 3.23207824510249 -0.319031115630106 1.85427598524292 2.89342511880595 3.94612033889884 0.00568732498030555 1.96752097765827 3.55264217026016 6.98004941172052 1.34307988020061 3.57246897520806 0.703516774773979 2.02439543154609 2.08375811029405 0.510152322629518 1.34277076396206 -1.04432668450419 2.58958221153766 8.32996110701417 7.74173312137939
0.456130036268777 0.249502975902006 -2.97532372962413 -0.765334053601208 -0.739529688370275 -6.52485848090819 -1.51814614089625 -1.57999461615326 -1.55423549449285 -0.916084989381305 -2.36334118417096 -1.34941381602674 -2.37557617025193 -0.768665349873479 1.19028276536643 -3.48210082841589 -4.18635359086043 1.10549068596174 2.11950811662663 -0.589130832012234 -2.68590707887844 1.96155265339875 -2.42773048406167 -1.29137984393076 -2.17894853222738 -7.0353352990202 -4.3085767661814 -8.09660963144555 -1.77541590547331
2.88038853413292 2.64415871918257 -0.435409834275816 3.38837235629753 2.10493682571488 1.57659157614665 0.890564631950352 -0.179103667696177 2.28350048971015 4.00432487651511 -1.23641052121861 0.349671370569514 1.26357031480747 2.48959251059135 0.753628656716022 1.90418991079581 -0.416172285033268 -0.859679563264223 -1.35095881952988 -2.02487533851821 0.220821127523071 1.10038386201883 0.601387059430707 2.96972780862403 2.37171612576264 3.48353247846259 3.63401587941311 -5.77261852393391 7.31643197653668
-0.370280513649915 2.72648403039807 1.79786889378099 1.51704962815556 0.367257114346437 5.46496500556347 4.3491758979247 -0.0518041145536936 2.88458777467058 0.0316248775462751 1.95495442343267 1.38108364684418 1.99695556085323 -9.09247358725506 0.365671062703969 1.83170314348842 -2.53504423939472 1.40550937100592 -0.0615898379632511 2.833559734687 1.6130185919944 -1.92614314712629 -0.327827071156145 1.71818568807178 -0.0685591932438916 2.46182640074218 -2.38981387139062 7.91038618071981 12.4558663726087
1.89700592438267 2.66913879352935 1.88110452186232 -2.46125924035909 -0.340508990824087 3.52343470354687 0.630823176577024 5.19806826854777 2.25222800785039 2.43429703570565 4.31432945619032 1.51812176695626 1.44735645266845 -14.0604049925879 2.71705192926512 1.05622800009089 0.08921293163122 -4.15152312443894 0.13616618516745 2.63837485609351 2.36367310048416 0.424593526279402 -1.801041616919 1.83022617267534 1.40337797162727 2.26123138453297 0.0371000453541034 -7.68493597361524 1.46980965254455
-1.74955651297148 5.14664146072081 1.63795200181565 2.91698092922686 1.32379982025394 3.96381597170815 3.07506393388522 2.49548505821993 2.92929368620907 -1.11005733290469 -0.9382793900983 2.18006253058253 1.35683214096514 6.6627673976437 -1.06567422083652 2.3314918062754 -0.855381990608331 1.69424629206205 0.0929219640284689 1.62444163437541 -1.46910009324836 -0.673447931560835 0.46656187097537 1.9346819078517 0.926341200029484 5.74242196641021 0.799048863399852 1.64772175350681 3.93382822488665
-0.577229988383783 -0.875067287301766 -0.449745401290302 -2.39218951051229 -2.99380868058797 -5.18844647376489 -0.309273209154204 -4.10307974475442 -2.82613406872664 -6.26252134456011 -0.899274059136465 1.92334782655684 1.63783345705758 4.74987252428889 -0.62755126336425 -3.90547043125897 -2.44941156689904 1.01305276148621 -3.62419236776646 -2.83025817416411 -2.53681429763325 1.45134666782174 5.4189146067082 -3.12664331837684 -2.32433092740264 3.42363853793964 -0.770330015588901 -6.32966736344165 -16.510308993527
-5.10709074297901 -2.18076817331181 -2.51364254087739 -3.72499829338041 -1.68341065200055 -1.02390437206085 0.227159837984723 -2.90526846755416 0.63880327856933 1.62602579516552 -2.55523046509804 0.631494013453522 0.27617912179812 -0.795157028739643 -1.36510532253946 0.491930914896767 -2.47958684895977 -1.35738654209075 -1.17252267123098 -4.34132529228315 -2.30487776007502 -5.943786210815 3.44224573428971 -4.45020672917704 -0.678084059307466 -1.14940868681416 -0.446420544895011 -12.8201508786609 1.82942739006511
0.945814291237666 4.14585455253269 1.91235705048282 3.72739051278067 0.246395533988268 2.86145499780596 1.12841773596 1.52807073389463 2.98061600975765 0.297588586018553 -0.828164717227203 -1.15989828189175 2.25338595027261 -5.04748763016037 0.708918878327737 1.95757019910334 0.871869812221022 -4.6486021373728 1.0781890415615 1.33102892561584 2.47624722550347 0.602384696985446 2.15542626998969 1.06546968475752 1.98355871678382 4.13228938676013 -2.00528018176884 4.01348347531773 0.506274775993519
-2.72190002377001 -2.42568644821588 -0.478992560674517 -2.87258888416362 -3.47216037022291 3.10412164624492 -5.08944647951546 -0.0438866620564384 -3.62923115397987 -0.0778130366175548 -1.51647509389027 2.4245330945215 1.83291077097283 7.77555057744163 3.16328934093974 -2.69344567261955 -1.29477181104016 -2.55256174247161 -1.40928672386085 -4.33002943435118 -2.11362531906502 0.333909180949211 -2.5412130435309 -2.4556233585252 0.318584888027215 -2.03237002675231 -4.37984975259637 -0.0531957488416309 12.0391295787948
