x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24
1.890117093064 1.76259255057173 5.40705000578858 5.07688208032966 -2.05310252339186 -1.87880346737525 2.11267810269396 0.567247929774891 0.394931467724012 6.79871539121068 0.853495438748627 0.117136820758362 2.73771451748835 5.16409142790445 -0.522323697087324 4.38710602367866 4.24498075295074 1.95850773764444 4.34209582655808 1.43851266230945 1.228596828017 3.06858862555498 -4.14752595374153 2.57726932479025
-3.59496624616459 -1.29025207857424 -1.91983270468424 -4.88743882367966 1.36120803830708 -0.452978944293914 -4.49831737656285 0.884156662101897 -5.17453966099339 -3.92319512286302 -3.30139058528151 1.06515520208248 -1.17457113883012 -2.70948767675112 -9.93605866210745 -3.98300140476455 -4.07806535990087 -5.74202919348821 2.79343954200825 -3.10818141276291 0.867833086083606 0.13155124894244 -1.39359690000265 -2.7936159616248
2.16801460964518 1.03716979171015 -2.48637104158372 5.70619245175409 -0.496594471158969 -1.51041532688674 -0.00793517148929901 3.38959712039537 0.907904789137563 5.09279639611215 6.28461395854461 2.95337067251972 3.90532968116887 8.11240094179229 5.66684892555433 5.82729917830271 1.90214366154604 4.07702089527184 1.18849921904886 0.385097104407056 1.51891094836955 -1.81636662582895 -0.340313223595617 3.91441390728267
3.98132889530141 -0.880524988300308 -2.55606882117978 -5.02963056119253 -4.32572276388996 0.262157337411276 -3.46700905072792 -0.219484843023348 -2.0537481683142 0.330190539077604 -5.0372811055208 -1.05704873810991 -1.82024178044296 -1.16169781104815 -3.27853101741736 -1.5515776840045 -3.44503133713989 -0.306913501906142 -3.29290586209841 -0.296418881960586 -2.92358303756465 0.96033130504785 0.891876818944785 -1.65656064929072
-0.611107803116871 -0.814183468310564 -1.01549523349998 -2.82496728417958 -0.987865653964287 -1.4455660566847 2.5204527841197 -1.32233271737179 1.73719812166907 2.01891910567354 2.17807762346925 2.55556868363137 3.948383136093 3.78320733406258 5.0722052057189 6.24228347542819 7.30316018002004 -1.43964333116355 -2.09780911737021 1.26016557855029 1.35264650252006 3.27117545881564 -6.07274415137532 0.946877456083802
2.36574073662455 -3.15186590516926 -6.10421851033344 -7.1244680922815 0.104802308706702 0.517676956117788 -2.0353528771578 -8.56072949116854 -2.80796100096828 -1.6395375369617 -2.22833868145772 -3.11565102937152 -5.07904717635185 -2.38761246261398 -2.78599202136643 -1.42064515239583 -1.56082508521395 -1.73384995176449 -1.64073310758302 0.0511959972943046 1.64998900077013 0.289626521822431 -2.98303080279817 0.296451956706249
0.706994445357915 3.55502306203123 -0.0787626686744787 4.10509550969309 -1.89770137407332 -0.135362927251594 1.36404398609691 2.33130467903037 -1.19908398563629 2.0807039177505 8.56557102550397 4.88627533763516 -2.90383155720893 8.8008483118791 1.00259728034533 0.533094228072807 0.628097686656951 -6.59669773450358 -0.415464347880827 0.70965073381038 -0.328702946866208 -3.41427001899394 -1.11166633762703 0.797784038160086
0.555200608574766 0.752858984324211 -5.1696018001156 -1.52641944367324 0.477097158526138 -0.948016997056257 0.419871833863877 -5.48367541403218 -0.880692414242445 -2.36477093470867 -3.15339260901671 1.43615767161244 -2.50790517963159 -7.42564464283317 -0.696291573076061 -3.31458622768757 -3.2184407793488 -5.90364873794964 1.65024618679566 -0.314292113306737 -1.10061226660796 -1.67921840555063 0.552895354551189 1.2090116113621
0.761610008664683 4.17049899132721 5.78414003178238 2.64592974140782 -3.20191847278902 -0.895639666740033 3.14900439196764 1.63307165980651 0.630794467915619 0.861023682728951 1.25758189618982 0.415320991336812 0.819732833991278 3.78727184011695 1.74101226405205 2.48949519096133 5.93803869437317 1.79207019222364 0.92988281926421 0.941143596672317 4.00126603665862 2.28540839956505 -5.01707863806307 1.52297584773756
1.89565910906929 -1.95869386335846 -4.23870908624759 -1.88022218051891 -1.53420723660303 0.760402914555976 0.162593161285509 -4.83343314633698 4.26171857270812 -0.680267402797927 -0.390803271978196 0.236210395502944 -4.0560686972338 -2.99841478278689 -2.23991284342463 2.98896023909915 -2.84158058245229 0.544929387162271 -2.18394348963178 -1.84531440044062 -1.81611266869338 1.87936588913112 -1.72246829821014 -0.404948930696448
3.05852973555587 2.26956300195278 3.40541257935488 4.91614543275029 2.93298008669625 3.88325238415438 2.69557701389129 0.914093745380635 1.01144806379251 1.41482403729852 3.78564100455908 3.61692190502732 3.4533187890431 3.63450777399167 1.91728140805323 2.17343141079694 -0.503616120853869 -3.22918920955443 1.80668126566249 1.31351525089373 -2.22375433890915 -0.847927762015118 -1.55331816535209 0.177042601487334
-4.4946817671181 -1.41203230638172 -0.0765154350814869 -5.56280065592464 -1.90765419232074 0.372052442525767 -1.61909156069826 2.48845916721058 0.302323329174653 -2.66233307947425 -0.67450646440993 -3.95996773678333 0.741362787745696 -9.85487971615038 -1.62424519414626 -3.65939789318265 -4.72098571020756 -1.70416911397878 -2.039880329149 0.320608491874921 -1.11109951365571 -0.10100937759565 2.42053520121764 0.114510389185588
3.29564592709981 6.31004215174816 1.15511401032129 3.35619262423738 1.30735276949613 0.955851524324118 3.03718107532739 1.85956848001045 3.14011649101113 2.12355358876934 1.70599166069081 2.47540584193452 0.40562627495975 8.64414660564465 -1.45403800460309 2.10367167471131 2.71624489018903 0.281796377698495 2.83312014953763 0.828418296404949 0.286825250346769 1.57247064757929 2.68677629277445 1.43778997727195
1.34589374601381 -1.54510093465217 -0.885401104712688 -0.15071327561773 -3.5199975204538 -1.25319571729464 -2.34272170540999 -0.791546497750246 -1.74740719745292 -0.9983410344165 -2.86902147064079 2.1244094649287 -5.37895562244877 -0.028376666972854 -0.487756831591718 -2.73916233813743 -1.92270165764372 -2.03292657997521 1.38736764607664 0.210299961560506 -1.73266090525168 2.42579560384953 -0.691206559114958 0.0366405819834945
2.00263342601543 -0.711137194014448 -2.50243774382362 1.93154814225236 0.00719159929538793 -0.690465670659486 -1.31371593551066 4.94425745026364 -4.45534791717835 -4.4891679857203 -4.72401556856006 -2.00510372126932 -0.261022457539015 -1.12915482979192 -3.25993300282848 0.0835848959944407 -3.91843547202221 -5.34489196659576 0.91431164899095 -1.54478340303962 -0.858039555983413 -2.71576767993769 -3.57864012429101 -2.39019782122213
-1.6577774044046 -0.335755755665207 -4.25235047535465 2.07143094503093 -4.80102401089289 0.636661573945661 -3.8679480247509 -0.0730011440606868 -1.89515026585322 -5.61010210566644 -5.51720749450513 1.95937621100926 -1.44594666290524 -0.951050392216401 -3.77181853898045 -0.90813138042412 -2.86555656981927 0.0608619317446254 1.66691455127792 0.444854956609098 -0.691906225553709 -3.57151340650366 3.60584393160565 -1.01488081419187
-4.88674328683808 -1.37150262854116 -4.16197623216095 -5.7875889354037 1.48521984230982 -0.516741876306483 -5.86453357330038 1.18289099677616 3.33286741302584 -1.18074398901991 -2.46377225996359 -0.634165654617806 -6.05008506588971 1.39867930015789 -0.76807502420751 -2.34104197593399 -2.26653527313219 2.4010818105743 2.29887248163602 2.60169224055747 -4.28326566063438 -2.57476896275269 -0.850910274465403 -4.32458971435607
-6.80247233206649 -0.609941091278015 -5.50611343505753 -3.04999975071624 -1.48239743044737 2.20510184031252 -2.79460529257095 0.138939786141011 1.31724895947124 -5.22506986621606 -4.05720505219453 2.79188818911863 -3.68799016281582 -3.31458633627758 -1.38669114024297 -4.42294392764583 -2.32189008572209 -0.0915132898093172 -4.053301799907 -4.11844972341204 -1.24575448836619 -2.33736398471644 -1.08043493202878 -4.09282446155825
-0.0237417732735666 -2.2279311389317 -1.08083423968457 -1.89177737598005 -3.9792161797253 -2.32026634627663 -2.18986214147049 -2.79715470814841 -3.19533067961063 -2.48365273364791 -4.47773371536156 -1.22382506274228 -4.18417083543063 -2.69506948123477 -2.32951900182471 -2.98444003439547 -1.3889671596349 -0.263226335698813 -0.360418022687787 -2.4570048878994 -2.4822172606339 -1.14270245799497 -1.10314391762217 -2.22703949168512
-1.80875255740933 -2.14411179482022 -3.31675694792238 -2.18942458380619 -2.87533200409536 0.26022011713457 -1.17636363184964 -0.767567079578656 1.8303410419501 -1.38863082971843 -2.60072532732005 -5.29308549957378 -5.4719823892826 -4.72866865251676 -1.71210196309398 -2.19081801272308 -4.88386833202891 -0.207578182984638 0.717835042203141 2.590207997897 -1.30787251358975 0.388216156615918 0.2518575009836 -3.21896345199086
2.60417583065393 4.29000362103401 5.00427748351002 -0.517147804617716 -0.895938906055641 0.433285908618516 2.08521210820025 6.50369261777767 -0.296283664817085 1.59711886963103 0.448609799293473 0.726229152251981 3.28074627350891 3.1561430961804 2.30887750419557 4.4153734440813 2.7415605714525 1.40191908331216 0.179899284942454 1.44092657331447 2.93217034286822 -2.61097771334747 9.40730618971877 4.82431067187966
-0.993970944940537 -2.8855733146851 4.04648217692487 2.39971486219409 4.92143178260618 0.932207713716743 5.67097121246271 0.780756505280779 1.03879967710426 1.50237728921791 1.41575789845043 2.81139066543641 4.28609640501959 5.34751118699629 1.40772550970437 0.243639131813898 1.43301609727523 -0.518964775715327 2.74285028191595 2.79443414785376 -0.62320874483544 1.73482800535985 0.409860280558998 3.7111500654555
1.89807134606454 3.18417420172359 2.72045503997474 1.07287353007907 5.79493328225352 0.0242079425839372 3.27125268925231 6.12517508021837 3.35461031135368 2.78734928220801 0.345542027425339 -1.49404611435498 3.71325364473687 -1.54732371220261 2.05013653674667 3.43780649511119 3.25327774339235 1.44162513624446 0.671740829127197 0.865815629666052 4.16169632626283 -3.04233087348502 1.07860902838435 0.696311459802404
-1.91593891726614 -1.30597079655754 -4.7441201883906 -1.82463531125424 -1.89673446509816 0.024030976097689 -3.17138346501207 -0.809370527599622 -0.316706730807924 -1.26930475770976 -3.60457827798228 1.98813076472764 -2.18919799160882 0.19484577965869 -2.55215933237366 -2.47089992933719 -1.56657884631638 -2.24085448946366 -0.255922865501557 -0.109345575441671 -0.357165548142845 -0.377344128337783 -2.69605226603419 -0.1630635244469
3.87374056720006 0.239413912319578 0.299930182380554 3.46953852226048 4.98830186101025 0.845364789141205 0.899547682338327 2.22418260489205 -0.309740117851707 2.62060997289663 3.50506828922166 3.5831068708188 0.939679510246771 5.55265282542493 1.85255667334268 -2.42874162633136 1.86000869035064 2.51515245826022 1.12334090800536 1.9932401185129 3.78406657197058 3.85188760751861 0.707345054660762 3.67977339486516
0.81734945051926 4.25689095505351 0.502862470625706 0.864048372833933 1.63840970543088 3.0445454004855 4.73635333738099 1.9024524015591 0.169457430792661 2.15219755999378 0.664291290852387 1.43621398017711 -0.267511438192317 5.15042941427156 0.603481007816973 0.842797185087875 5.81184504536575 -3.5356202587553 1.14697725281306 -0.285419611286038 -0.734053364320488 -0.249377707197842 0.29746152578348 1.53727286822376
0.884654502277849 -1.93303145489329 -2.15585704590655 1.28729943724824 -4.10429042906008 -0.438847338986196 -0.927159917161765 -5.54335668412199 -3.21199963344141 -0.704623583833893 -1.99017945205635 -0.848038609844681 -5.08771973830201 1.45539272382668 -2.0374564322174 -0.580932838167578 -2.11060385834571 -4.81713885919637 -0.0796583594929261 -0.167724540925024 1.2103492011015 1.8750741957229 1.15347982502633 -1.05086657635343
-2.14834346437508 -0.708234329959058 -2.69560239405302 -3.22291434959855 -2.39621541067333 -0.558245443760851 -1.4466704228661 -1.78082446884862 -2.79848443738297 -5.94483084665482 -1.59465885758787 1.47489494344112 -2.1459128222062 -7.64939541273208 -2.01666792940272 -2.34311409576418 -1.84179249650236 -1.60712622244064 2.12985360428121 -3.7449108936667 -1.55406472309856 -1.27179218151771 4.56493802346488 -5.1880094045554
1.88372456587879 0.83916947408325 4.66169771238501 4.66837161670216 -1.19490959819915 2.44143231834172 1.60352722873279 -0.0580551058494361 1.63336694441865 5.03049400954032 2.36339284797335 -2.99163881601178 0.0142390746861634 2.95609555964816 0.877842449620137 7.10086369945691 1.91366272929121 -4.16674948055519 2.99986004106248 2.3298210191464 1.63897977235962 0.0887902113243474 -4.84124396365352 2.24754032164868
-3.05158673065248 -1.53456739327687 7.31289364461292 4.66919334855179 3.56135939914203 3.01415717913042 4.5835772560595 -0.272379655709923 2.70884919041042 5.43319213576446 1.68067222441545 0.168168103570366 0.00195138895836067 4.42489557539297 -0.0681916739932 -0.691043109699703 6.53632828794475 4.45826192519208 2.91603769995164 0.209601862703869 -0.0690735977865857 -2.39480977329176 -2.87779172688313 1.93574869580341
0.107091771544431 2.72073784436447 -0.940285074708463 0.441788503517611 3.18094363103061 -0.317526083194955 0.184856788318404 -0.597567526526709 2.97126579019737 -1.1879346391078 1.31521090403617 -0.531304916861552 2.29794623547853 6.78639546716657 -1.11600075608837 3.47474525368603 0.291150714745441 2.48439086251702 5.12358034378318 0.256751045962641 2.66815131736764 -0.766499334807598 2.9842215809588 2.49924096549621
0.11303481266143 -1.06608176930795 -1.54230862789629 -0.667585925378188 -2.74347671831881 -1.11293961872028 -2.70825060727032 0.106290364775709 -0.89506561648332 -3.1803771123652 -4.54480439599318 -2.65663487197277 -2.17598407260432 -2.01396618349458 -4.34932352859074 -0.420079114019166 -2.99992037512033 -2.66124940720119 -1.63771633712452 -2.01002023974876 -4.69832981402645 0.33850448502557 -0.276626592690263 -4.02148068621352
0.6925918814191 -2.87136659883742 -3.54110359742781 -1.99273518992564 -1.58168438024831 -0.636447459123811 -4.27535057823041 -5.09717603310012 -0.393203523129724 -3.7895566060325 -3.34981862796931 -1.14993318937799 -1.4765467849212 -0.891561544652315 -3.07885608538672 -3.52458704892577 -1.11681024161118 -3.3796373380495 -0.538845741330415 -2.11943505898967 0.0643814852957858 -0.735950138827497 -2.23655238086035 -4.28171238358585
-1.3640002548104 0.0234419263270758 -1.66297549333148 2.4704307248464 5.40219794513868 -1.42470891774595 2.19905773836846 2.15640263544997 2.72091801271981 3.32371357786244 6.73587470130742 -1.31804888984244 -0.209971568238679 5.25070969160227 -2.05610857495042 2.01123643164826 0.835150696172536 -1.88997580533503 0.628331163432209 -0.426703311870111 2.7653161838045 0.209205123802035 -0.725532716619267 2.06910359559585
5.32203195653031 1.99877243227472 -5.53185261897493 -0.935176504586945 -1.77941147078795 0.395675255246272 -1.69603411397533 2.21679829018964 -1.11917448015345 -1.11530627027009 -2.21722910743142 -2.40767865790462 -3.09895015609845 -2.785780138876 -3.07286066805571 0.867758667846394 -0.265494423810298 2.62603948293416 0.287329366468133 -1.43118457204116 -2.69419561658949 2.31644630631653 -0.652997428464748 -0.729688565466566
1.58703825285113 -1.00130406121818 5.55421707917208 5.2597303266402 -0.941198047465317 2.72525788433415 3.17030451214535 5.49274943053623 1.33353562606966 5.09224311498804 5.91331212515123 3.50213344745454 6.16810745266589 3.18507178361375 2.08131236662579 5.74789759365676 3.25870959248488 6.45147087712988 0.187857330692232 2.35758930902511 2.24130098900389 4.6890599858895 2.96511245737605 0.999422359126877
-0.292338168850929 -1.21877403596231 -0.669181287340197 -2.71159312344365 -0.538359018218581 -1.89497858115879 -1.75840434452245 -0.990628081839368 4.81072589835083 -1.13764890683221 -1.05817064034307 2.5168097268454 1.33690173337216 -3.99575388887198 -1.57468002236363 0.0637885738299844 -2.22195317131962 -3.77482920217164 2.05010569027019 -4.27676779724511 -2.24447455537598 2.37601460619943 -0.123999904622772 -2.23381174820633
1.4393938322966 0.594359450941437 4.86611321953802 7.33640268715181 5.35093511142277 2.49930984375309 2.90775109789113 0.171611266035003 -2.21762453706169 2.37822920994258 2.6816978899497 3.02883716168062 3.88967069806338 0.472930526210526 -1.74840653525689 0.338201392360947 -2.80187762852825 1.34592605068627 3.05992916460015 2.04204689460261 3.13610751624466 3.18828473898502 -2.87871116572071 0.262100668826498
-0.964244000123413 -1.82585859951348 -2.48126464913199 -1.50629148743036 1.35566404791529 0.187688155342611 -2.56744006461167 0.556439350563647 -0.865429223055273 -4.47636757180209 -2.37890231247126 -1.02248902096376 -1.34873097973791 -6.40089354897542 -2.71704620397336 -2.25854954040514 -1.38340944654064 3.37403348510295 -0.724731370117859 -0.888758153575937 -3.3556226430172 -1.65912001210369 0.473908034714298 -2.76479004463219
-0.720553622669588 8.19234653521187 1.38335905484426 -0.467215620346582 1.23526655401844 2.6693304893 1.74706335054999 -1.34077815769615 -0.925112896091327 6.38046922311265 7.34703939405044 0.577606692210826 -0.972569233161472 5.51069186907131 1.64027787447846 2.70080140226389 -1.31265551239352 1.97283166593764 1.12852140534886 1.75036939508406 1.31771474460101 -0.178425197694231 -3.9088716026099 2.34430694074044
-7.15317111935667 -2.7976999764937 -2.70538605657991 -4.0736875289321 -0.651652362038625 -1.49216744645918 -1.27834054982842 -3.67452993607514 -3.6507420670649 -3.38058565023185 -0.286413439524936 2.40399052138545 0.774789649007034 0.0665871126976234 -0.33494749635292 -2.25780013355484 -1.51803297911563 0.205710117157507 -2.57578140171175 -1.39076021729847 -0.726135636338469 -4.95434341737311 -1.93623986842963 -0.757460439987667
1.86246596862617 4.50827172224465 1.05622012915054 4.19854873304726 5.56944080414477 5.0586381706465 0.569997835854189 -1.05762777724511 3.00727210165201 4.39765012541761 2.21648140440917 2.96919143491667 3.21101232547029 2.57411426664638 4.07902256504543 4.6451205801283 -1.23757052319158 -0.487994303159761 1.04558437779583 2.50721897444168 -1.05694096197262 0.650751525231458 1.20535934778416 3.43094176182452
2.58749985835192 -0.293849854952324 -2.95981752952176 -3.75705303834571 0.150425008961049 0.287949925216291 0.40095835477597 -1.8943210150362 -3.22637129881298 -1.13656867898852 0.730946081533258 0.68487493226139 -2.12804013162989 -5.83038618541188 0.856155423990672 -4.88853481204319 -0.724251270486053 -4.20123731505429 -2.08117868746631 0.998858509925705 -3.20244640370489 -0.735986298767435 2.42884540680323 -3.50884488659432
1.86825052514985 0.707589525677128 3.42320959075494 2.612676795181 1.21730432455136 -3.22371357902866 2.8463006497419 2.93418231251425 1.28299156946993 -0.210878211870991 5.06075270366529 6.26558936984292 0.190809005276059 1.29430459553215 2.27211187310699 1.92858152540959 1.27320364842111 1.43603966615766 0.470225770970874 0.274751797199822 1.25014970382928 -0.906528274452644 2.59416330469698 -0.205702370537712
2.26671779370168 2.70612950865014 1.31148421201818 11.2808887972681 -0.256627621416043 -0.692775218142495 1.29473216659661 0.223675536916462 0.00899214833021156 1.64878752470116 4.49669896895314 -0.483202985618168 5.73866121002476 6.81435088251427 1.31329646980336 -3.63746171733116 4.04447661936328 -0.226939351129817 2.21106716807808 1.24827016380277 2.96024044434011 -1.06280735092471 1.47583146003016 2.83247522656851
0.894636297366871 2.42003184845357 -3.69309200402778 0.594008222479478 3.95679327995074 3.84783740710305 6.24175231439587 4.85566152393118 2.65769575000095 2.61846503426179 0.576036378035119 2.35371060802181 2.01927377186273 4.1975116942791 1.75795170577039 5.64412112813266 3.65596796819257 6.94640186456055 0.594547888431008 1.27370067781467 0.365595508029871 3.79295375570006 2.06288820392739 3.03674339643316
1.24977497854548 4.28268469503633 3.68455083278613 1.59910947506862 4.0871177078657 -2.007485727391 2.83074366162568 2.09883748268091 0.956591552899656 2.87727049595712 5.70648332205728 3.5140521295994 2.92922095245016 5.2259118606326 -0.318058486193743 -2.21944921697009 2.29758586093931 2.82795760284257 3.83382413800437 1.20622494301881 2.32972651546174 6.13954171656573 -0.114306974187818 3.74512519415724
3.56898486226256 0.566441467303098 -0.772504591596727 -3.0148150101645 -2.51375900706376 -2.41511458175402 -3.41327115230357 -0.514219091176625 0.468988768930338 -6.21008065591762 -1.73725187515435 1.73774739452284 -2.99091130603305 -4.25700267716931 -4.78809860905659 -5.42083215799747 -0.472680583605248 2.18104563513212 -2.86238762083436 -0.221179950659489 -0.598675675600901 -2.89548478157175 1.62270658657925 -2.37724451037349
3.5258100341586 1.27236653026647 5.18901017607409 3.50975486237191 3.38015426098878 2.55229266446595 -0.0466145197141414 -0.115957129411599 2.05693155542531 -0.786735150969211 5.6047344384255 2.97045736608156 2.83931214556192 -0.611488308954683 1.69140040436158 2.67226792112689 7.03834023156832 4.59643286653591 2.57913555421913 0.528294165825562 1.26735064378803 4.18582122661792 -1.22556208946987 0.970165059346296
1.76945456552545 -0.903919353687723 -1.5881100453064 0.303831948452956 -9.49483870037947 -1.4819860540298 -1.16088386667471 -1.36149918651332 -0.176236358313071 -2.78418755253428 -0.718333892101663 -0.965656844889441 -3.7410132579134 -9.05606026165668 -4.02408324704059 -2.92077424900892 2.90807423146076 0.83408354535533 0.968380488586837 0.585974034324379 -5.28072241901424 -1.85452788607356 0.947358002863537 0.354879719131675
-3.17366986793818 -2.64863321531801 -2.79657757875873 1.60344567183043 -2.75892869882399 0.736342455691116 -3.36152373671525 -1.76006616627502 -2.66380583808394 -5.09210684657953 -1.83163923061503 0.0194498710795504 -0.649684909229534 -2.6190487985251 -2.24560708367168 -1.82873057036654 -1.9896086467092 -0.801037622440591 1.96793547292862 -0.384324669206525 -1.75446295130684 -4.35994137374725 2.35855440674701 -4.52486556263739
0.0263826419526244 -1.95791370199449 5.52057194174496 4.38133478192766 1.57105048786785 1.42163240712211 2.68654263323902 2.78406182283475 2.25416646288988 1.69548879952783 2.83898626957034 2.08693204700373 3.47336484060129 5.68158658656232 5.53677705154791 2.84734834354126 1.33813319852461 -3.00242078352592 5.44955039121814 -0.459929160615949 -1.02388765432249 -1.00366202629296 -0.797192334694006 0.787127063881144
1.10892678519682 -5.39271969372137 -2.23816906507722 -0.264450363430899 -3.64887205991114 3.27038687431531 4.77185468756988 0.262519403239751 -0.0498254013740757 3.56608127195093 -2.79840282317505 3.74075182755278 2.22582656965681 2.95815449709834 2.80576917082966 1.11637834662549 6.77762137613161 4.08952219700535 1.74579505142887 -0.0500440589454333 3.7332030108883 2.78661582447135 2.23626502629357 3.59630816197048
1.30458778293146 2.34315978222993 3.00657658865781 7.20644365846298 -0.219198433385647 0.991678534514459 0.4713634627093 3.39025281898157 1.17762388716597 2.14632299406978 4.43093743513377 1.73697250539744 4.71211055398174 3.05815686152461 4.55309517574101 1.63514748633864 -2.46736184793446 -0.989097505638831 2.05981266102874 0.713261429315835 1.53306536947567 2.69051828073809 3.46277340842805 0.325372663322737
