x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23
-2.10126894315481 1.90404808944386 -2.24166805152005 -2.61985014217917 -2.43749513544926 -2.7693093251057 -5.29618854194193 9.92097068457914 -4.75092875548013 -0.155755800787622 -2.01011320071328 -2.96174797925718 0.274884736467736 -3.12767718943078 -0.818772224779011 1.01466437665521 1.40670129697652 -0.675403282852512 0.647495022511973 1.73402537746803 0.504678108703683 -1.39335349015533 -3.4964957508474
-1.71299309710191 0.938272413507108 4.95446892804589 0.165878131670593 -2.66875316269265 2.38723705332973 3.86363980389135 -7.32068636958479 1.22189933525638 -1.5744781832657 1.25505639874696 2.4268113641835 -0.298585039013818 5.91577457485711 -0.820224319113252 -1.02816233164274 2.47436698102099 -0.30679234661342 -1.19021659762281 2.28445694050653 -0.647938564427864 -0.180676645926714 5.52186593727325
-2.62715402244192 2.22245612819423 2.81459661721667 -0.0197938110840716 -3.78443525172151 -3.85296950784264 -0.956673524376881 2.90526292152443 -5.97912900656945 -2.47375295209588 -2.10386326867499 -0.801757927412623 -3.15694234814714 -3.60034009872084 -3.41387624868394 2.73654820518935 6.24137986431037 -4.02268134213502 -0.171341233113754 -4.54040780926055 -1.69043077289793 -1.13236912468955 -0.24804410419469
7.69692053441442 -1.29619889713845 -0.0614982741542316 2.01095397434945 3.47397362508088 5.91750787636002 2.44201098269013 -2.71465452153798 -0.004031700355416 -1.48062168076712 1.22007513155822 3.00098419210135 0.00761118074741862 2.14424490588982 0.577432176930143 0.623597302811108 3.74646092968787 1.76782052657904 2.72021503457027 0.654180360890948 -0.304472211674856 1.92955705778167 3.73583443788629
0.201501341988445 0.0507576683115133 2.84544106197919 2.30256735596337 2.77592838035455 2.60825106644125 1.6626356001452 4.66325355361966 -1.42717788839767 0.671423058060109 2.89368962943062 6.40478985842989 2.91989225744353 1.70859813315214 3.0522829987934 1.74479100187331 3.66686414915524 3.23356920656783 2.68004662747617 -2.18425676384276 2.64490418424301 1.60806866422187 3.70114428486321
3.5523448331807 -0.439406751082914 -2.89723353971773 1.81465190815021 0.560366365581328 0.671233656009109 1.43348402456559 -11.3644071423434 1.74188846887887 -3.08962990653082 3.31648159376345 4.39682008488005 4.94052411646391 2.21418247121689 2.59069165270036 0.0549662346408855 1.01182504080471 3.82259253236752 0.145800841349047 3.61909165768224 -0.895481084796945 2.35258865349047 1.39974835416163
-3.93685368182238 3.51446091338853 -1.87746312681599 -0.689610841232294 -6.2245012727276 -0.755686871877905 -4.86644598743394 0.855452922958968 -2.56565287889461 1.33338814616175 1.23673354387456 -2.9905418687778 -2.78908675884484 -4.83450248910584 -4.62241779405522 0.172384068009272 1.13390622965375 -2.15451552219627 -1.24476003548862 -1.05252693230066 1.10296178918787 -2.08271297494711 -4.01714414761866
0.443045553720821 -2.660112902184 -1.03733675059688 -5.00593357974043 -4.88427995684989 -0.0584857639545122 2.67151948824829 -2.87970464238306 -0.17374800996301 -0.984354998051249 1.74468849338746 -1.78275106822208 -1.56676171358961 -0.544479666094506 0.511548667315738 -2.88080888811791 -3.66828979268992 1.0702703479652 -2.77155664258061 -0.119299745885917 -2.67873357284622 -2.15357162750395 -2.34838573049681
2.54658759283018 1.3447372745929 -3.24016049005265 1.68514519921172 5.4791129999981 2.26368450807814 4.47071722123288 -5.72566587444573 -2.32237536967139 2.771377884807 0.43948362089031 7.08155201724724 9.5392083023753 0.933817547843476 -1.38181135974307 1.4756704164921 -0.236413592484726 2.48247739903719 4.91843214796148 -2.0052557929509 -2.5824531002296 2.10466100067154 5.23090308471493
-0.856031373407439 -1.70557287885346 -2.96899218481235 0.581696846801581 -2.58976952274285 -0.724295573733898 -1.17258865671547 -6.35580181050866 1.15349592474268 2.21847369578979 -0.617702589367967 -0.971036919276597 -3.87770450587211 -0.977981126634186 -1.82074536152831 -1.70485955882053 -0.112602658870637 -8.43203668406244 -2.30163243141439 -0.185290285639299 -0.467023447487585 -2.2939467584859 -0.768534424138973
8.27709530147461 -0.956720084567996 2.71330836468572 0.954926289555757 -2.0534384206166 2.44663860371108 2.32829332323566 -4.39359514128564 0.908026954304326 -2.74471162739659 0.777996585302861 2.58447337042154 -1.62094013549135 2.46998675208304 3.49045669106215 3.79571037893237 0.694075759468206 2.84943557253221 4.64325804530193 0.914725297183326 -1.4346756470592 7.20994635247558 3.02532186196512
7.52170993594647 1.44804184486381 -2.25175238765444 4.43221398485009 9.40116056090881 4.15473311730119 2.30055049402872 -2.43437444237156 6.47093797235251 1.98344575033518 1.69940677516319 4.44337778813653 1.20677698942382 1.73655279215665 1.8545262397134 -0.126694179834148 -0.53550326927557 0.326189011175631 2.10173204173886 1.44902810903028 2.92176598638101 -1.54996615096543 3.01114090917872
-3.75092132464273 -1.22672113737653 -0.966253369262398 -3.09962807438501 -6.8897978003198 -1.76765129270184 1.74402430598087 -4.95373515740353 -3.21055200664554 -3.25393503753915 -0.478080395737391 -2.04572180469028 -3.84757613645461 -2.188267920281 -2.03803682186927 -1.16246691232788 -0.424717089056077 -4.43856481880107 -2.86418810956623 -0.0654388108289138 -1.77417576488373 3.06578867221075 -2.74137930888675
-1.18055221780264 -1.92152561587899 -3.15974300526758 -1.13113179168085 -0.786820450099727 -2.82083210477993 -1.89611145339833 -8.18569585713175 -1.56714944590296 -4.54280444107194 -4.41735090615959 -2.77273879908194 5.28483306124808 0.934898224179099 -0.546065990482472 -2.74075307252905 -0.6156999519647 -2.29093405379123 -2.39743520118519 0.1172166039319 -2.87291333366774 -6.52776826110173 -4.69669184412163
3.78420064383967 -0.915572560122763 -0.751931244830375 4.77834992444572 2.20649806818868 3.87291961734939 -0.0508320492476562 -4.10026881760182 -3.24954473073458 1.55902723472144 2.40559820985453 3.10682132644099 1.40304757910328 6.25758880828313 -0.492699332518124 -1.25369180753974 -0.149792127687273 0.721616873984025 -0.736744090246493 -4.05979867784193 0.95669251980297 2.60171333728462 0.844263418616596
-3.46517980502443 4.79801804867749 -0.635809695398673 0.99062817471181 -3.35749599326825 -4.97192544941703 0.586656933709796 1.98236708531583 -2.4354202935714 1.76189458973277 -1.96413159851409 -3.37086083133076 0.696186465984971 -5.90221458615137 0.122894545133627 -2.11971376774878 -3.12620898712832 -1.28168721790371 -4.15775075192989 -1.27315263338054 -1.82752274067766 -2.3561434453601 -6.28957558976269
-1.22379772658117 1.6283306263423 3.21629878910046 -2.1168414176314 -1.93994302951875 0.544357690407965 -5.45191032148243 9.15185262983807 -1.23710597470861 -0.510325320005043 -2.19278771547139 -2.5091896577583 -3.13058655619919 -0.235855290794031 -1.20554866276897 -0.637254694013131 4.05676542744268 -7.3031710036984 -0.595319722808186 2.77355426882295 1.31770559891086 -1.30514544295331 -1.91598606943836
9.85558929202439 1.50963703979552 4.57871414458052 -1.0738608848012 1.77123905356535 3.15097424127115 2.54550152072499 1.91759131751198 -0.0804159119444439 2.278332978931 1.33265048354098 0.855747670433407 4.43263512313948 3.45627309715895 3.48428170118932 5.39961909004648 3.77760946634344 0.0444145486073948 4.06430631268906 4.53203409349625 1.25987938521666 5.28896282325425 2.0603329657439
-2.16253254870291 1.01685405195411 0.693745786492778 4.35804953079383 -0.939971405398462 -2.06488292114792 0.982566565644269 -7.09225619964834 -1.34087697867364 -0.591103072973623 -2.3714543641407 -5.38464237188121 -5.18146152612998 -0.935234765830076 -6.59440034015513 -0.0310405905802906 -1.56752688571002 -4.00689526367341 -1.834352628424 1.16306500877381 -2.07593334610103 -3.5033284805977 -1.90715543999297
-6.7120789751188 -5.54281065984031 0.377433234231547 -2.97548757613964 -1.36176985431187 -6.07288696993844 2.85808133868779 -6.29658204645252 -1.15217748354464 -1.92285860834698 1.8603139711895 -5.40011954753713 -0.885850913846936 -7.10674768567303 2.07147002502384 -1.77119575080834 -2.59641867994971 -9.15259136558381 0.522390415350474 -1.35625836628336 -2.96251966213684 1.01413008658319 -4.22445899381238
-4.6709369153976 -0.243855714189336 -4.43964229516772 -0.720764062664423 -2.40136815862898 -7.00107796308569 0.566349782576138 1.14171324631974 0.85717252821228 2.61385752435946 1.72832867281533 -2.35645850952787 2.6126502202798 0.282507095103914 3.06648300886424 -2.89935032043384 0.0206703761433509 -9.75825670143045 -1.33707889235113 0.25891471794246 -1.62395175679101 -6.60092960697534 -3.66902211968414
4.61046504787148 1.74489531299709 4.21333231884496 3.77585446705064 1.1833835697316 -1.2396363844791 -0.0251294585055601 -1.0164378652782 0.813048743619771 2.42312619813925 1.46659889508818 4.55859519148995 1.40878536912318 7.86634281422333 2.0015692345496 4.44334720230223 -1.80230104580691 3.1112279105042 -3.09252636817508 3.25890255892807 -1.01458141016023 7.80006334074904 2.04178956546403
-3.66722700416557 0.485722314280529 -0.632588893330923 -3.95262065082292 -0.673389038997986 -4.01587121866091 -1.96518764374819 4.51177865880899 -3.58923043747049 0.467419169412387 -3.506418556051 -1.90913013794639 -3.16048760488016 -0.691737542368818 0.23260790971951 -0.0513028489100096 3.00837337649748 -5.45947995204911 -1.10444331056993 0.944976893752076 4.15310379386545 1.60791281845704 -1.16277922057571
2.83881844588221 -2.80773301263769 4.13834960019376 4.80962575609047 7.90602211430002 4.50011482662453 1.90138196860295 -3.22136474023266 2.73096750652276 3.23687420379273 0.799411794457018 2.98898664337596 4.12120534502461 1.6225478025718 -2.60864805710113 2.49183036080905 1.96756079836969 3.05724412018005 2.9903138980739 -1.46556677342921 0.165077645486232 3.98957330057858 5.46258983228851
-2.71166591919166 0.457264387118708 -0.720986017176786 2.43112462691259 -0.338557424142011 1.33528716284771 -2.443636935084 11.0094936575857 -0.659072715320179 6.45646684856493 -0.54822161596258 -0.960398250674912 -1.84175636271893 -4.06854463573644 -3.10410896981551 1.6270257919715 -3.63457006477891 -2.87899728314901 1.3258193911895 -1.90628529488869 -1.20209591693826 -3.57443060041577 -3.67208543388039
-0.913429331526071 -0.00764943528287909 -3.94156371729854 1.35820273617004 -0.523604649140979 -4.39227754616828 -2.60764544499013 -3.67394116169477 -7.51631889605399 2.19158087831315 -1.03187577629478 -1.97657725700929 0.160117712668309 -0.167631348615993 3.94962936978051 -5.53669753345105 -0.364049954204205 -3.73666928241213 -3.71116871792306 -3.85194121063856 -0.0156555535698246 -5.93348516003982 -1.24602976302173
-3.97715400181251 -1.84088902633924 3.53085344914637 2.76743842623633 -1.43343217088731 -4.35847016410278 1.5439962966002 5.84447983652441 -4.15072188913679 -6.03950477118232 0.553814150424565 -5.59141339127659 -0.207101289785631 -6.99116086221395 -6.44746684050961 -1.93104325666883 -3.90569469307211 -2.3812360789553 -2.60788313717172 -4.39736847701244 -3.02285095575795 -3.40674364300584 -0.096424361108034
-1.91263383849313 1.50516736587771 -1.26946091551519 -1.77843033618688 -2.0012004747409 -1.24273868402062 -3.02780976705932 0.461255879959335 -3.35176663001732 2.48273526300343 -1.38742534577781 -0.817948247868626 -0.525006587137796 -3.50306512806679 0.551969135437888 -2.38029496267771 1.4626578254366 -11.9293244297336 -3.77455048746565 0.0151006199557308 3.80936976917937 -4.38945640966641 -1.64961893411152
1.91888182417274 1.35688666924484 -0.888827163024164 2.92034992885158 4.60305255604367 0.0912480887495821 1.35443313545808 -5.64906497230379 3.76835729473267 -3.11192204871875 -1.75298799218327 1.12921956377601 -3.31487297285185 1.98474855376602 -0.637692784633733 5.43431084518379 0.941073742661594 4.18040354039365 1.66873874116085 4.31850545680874 1.82741629481561 2.63810855463595 2.70803340897302
-3.08140018782142 -0.700564257582674 2.254108897512 -2.91721322809339 -7.95052020319767 -5.10806443407341 0.283249090645804 -7.40293031093766 -2.7385510150905 -2.08846463155527 -0.484518300806043 -2.55790162173285 -9.64872405479307 -1.84049011054137 -5.23161167845452 -0.944333020698187 -4.34269282058435 2.83347473423667 -4.22450845818188 -5.35084196187899 1.0469397535264 0.118294942892694 -0.247968699494311
3.79674649818664 -0.510307178066011 -3.00101210131807 2.21320074132205 4.30780878441294 1.67693927637601 0.90215476165742 2.7083697136702 0.0536997017763705 1.36960202787669 1.23336182285649 5.29110124517218 0.989412438231791 1.9729645721714 3.34484121571786 2.14491254492019 3.48180722089612 6.03255447879222 -1.18775665707569 1.41169530819313 0.341819635515525 2.83106795086064 4.87195454656216
6.0958970787805 1.41076680149692 -1.06999342127466 -0.995643529487883 3.31508044203713 7.58626433655421 2.5309621926099 -6.47600437158459 0.776532045877173 0.320360700105741 1.70435223567967 -1.56137862314372 -0.470958624232602 4.25081791993973 3.24343143658874 1.32626272024853 1.26134656770699 1.90322747211907 5.64343076440521 -3.45235165270821 1.42585672103139 1.56102193198651 1.21480082074173
0.103416319971376 -7.16343708686339 -2.57394037375791 -1.20308831258087 -1.46338168155239 -3.38550438559049 -1.29385748589652 -1.47251958763334 -6.47124384894329 2.22472342996177 -6.40809807194435 -3.52824828078274 3.46739728589305 1.20336859533662 -2.85856518149876 1.31734779980662 -1.46221010957831 -0.18559281398279 -1.80769279769853 -4.06971202779312 -0.586135561937702 -2.85190132239641 -3.17243973457263
-2.87220237530746 -6.88727821101912 2.85141618800468 -8.12117538498049 -2.80801662828405 4.2381082063476 -5.16764808830518 1.98122014044231 -1.53373785118627 -1.51377992757061 0.892799164975683 -2.50866438233215 -3.88468814130851 -0.62845738699925 1.31873652990307 -2.53152065558153 -1.27193815897786 -2.81575979880421 -0.874562385659353 -2.88330404311245 -3.14350511604071 -1.8747685993526 -6.35742241706271
2.46281557055866 -3.38964825481294 -1.21349835894215 1.43279711043535 6.25595082379553 2.48526605535802 3.41076446420591 5.05352233258591 4.55582004581889 5.42988845393617 0.245222458934531 -0.364913133258326 2.66958350001749 -0.983368418856622 -0.540290270559068 3.47984799524079 1.48695316334025 2.37626191371049 5.07273673785414 -2.85229315160397 -0.760518055980854 2.81598271591952 2.46190197184798
1.29084898495511 -1.03520034396263 1.6707406538032 -4.77908971227661 2.09226621678231 1.67795599673 0.946083865635744 -2.32798021625037 5.82188150095599 0.0361066525980397 0.307711244486806 2.11009031156064 -2.44077122680112 1.99889505731668 2.20372388466129 3.81284662126416 1.80710729316155 4.5960739490314 1.89133658497262 4.63623308570879 0.939259892170944 8.2727489473797 -1.02139571121961
0.605775313046923 -0.151814481019057 -0.136111716809224 4.04115434801189 1.27098039952706 -0.431458203005742 1.5726594333203 3.50732647464055 2.93824680367924 -0.0171579831302031 0.45338250317548 3.2258774222643 -1.41299498446458 1.56645278745973 -1.8451757974696 1.92503421989043 -0.270925772449808 -0.196057768984832 2.02763171861005 -2.21194909051581 1.62370049484045 0.844132435560311 5.78050421953566
-3.54334300827032 -0.262732866233452 -1.63413070550919 -3.38351971295078 -2.76861095521712 -3.32433393404457 0.0938946193595045 -6.31800559394086 -2.35839178480167 -4.34803337994798 1.25572302725024 -2.68647073707076 -6.1540519394601 -5.93505704927952 2.89411490127101 0.401702729072271 -2.57638826748568 2.20274826600742 2.84643078921747 3.45816060490624 -3.05021833899735 -4.79003792044998 -3.79192949969822
5.60489909983714 -0.919860458436146 -0.0305880221330899 -1.75250248278871 0.00114593816451158 3.64902214987712 1.67961031760971 0.768166977606382 6.1401794515395 2.98936966885697 2.50604001308815 5.9133323347008 3.13721584569254 -1.25922645504304 2.59320516829675 3.61719609879956 -1.38953708972271 -0.696329660810262 4.337991053105 -3.20323224969369 -1.34731318883501 5.92725685634852 0.14800836890428
-1.05474210092255 -0.255405334647579 5.86416696435951 1.32721092294571 3.13174923710593 1.02253721486609 1.67321349528402 2.72518512190284 -0.534667262586254 4.25358072771858 4.08809909754348 2.9657514171624 -2.27650188522273 3.50382623954559 1.80476851868462 2.17492699545384 3.1067935294943 3.68491460035076 -2.07295975770805 -6.01020525386682 -1.61227681455428 4.3685950452892 2.76186995401493
-3.49583260753675 -7.68117121122348 1.75676192509956 -4.04369583438579 -4.6525438608369 -5.85632071844454 -2.5602280308393 -3.39679328999435 -3.75023764258367 -1.76956943928976 -0.38861577656047 -4.26727553066408 -1.74262222945273 -1.46657720288893 -3.6897077864031 -3.46142750732796 -2.5143689971814 -1.76014972828996 -0.821094626919685 -0.615642115708406 -2.30590063481501 -5.60906665865701 -3.39574758081213
1.23345388718066 0.209428507792795 -0.0376459201896281 3.6699061280405 3.110622314643 2.83065156903249 3.18354668977693 1.88505764851877 -1.59145402193742 -0.563249470329025 2.06166482627488 3.12609995375611 6.78066767611815 -1.88942244227829 -0.462209136602126 -0.729129362032404 -3.68439042537591 3.51778815977387 3.43768797489552 -3.63874298226219 3.19438338800436 4.74763860867047 4.17093808247419
0.238481691203587 -2.72957045948649 0.401982064486754 8.59813092808548 1.6304781597712 1.64929819724468 -0.533044924682184 5.72529212823349 -1.46863815959343 0.492437112732392 2.34622537112114 -1.29926071064337 -0.292218889976026 6.7720850134603 3.30025376483829 3.84313899316135 -0.658073968511196 3.43004415216058 -2.08684863354962 -3.92657295277945 0.0197803669974254 4.37310495104943 2.92709569554803
-4.43372337947642 -2.37659400754817 0.78511054974443 -9.25531831032248 0.505943943664615 -0.205840234260178 -4.12925736134903 -0.550482105454977 -3.38165959003705 -1.90558212391897 -2.84473129343168 -1.2707565387939 -5.43896956596146 0.438104324997749 -1.68866106451551 -0.190098683380598 -0.136413798044179 -2.31852883046582 -1.06902703076608 -0.502906924898492 -2.12151431519942 0.424568261018124 -5.94576450428191
-0.0455060973092509 1.26984256961145 -3.63913189927033 -2.98076918996553 -7.91498472522672 -4.80520256663784 -2.61541465858655 15.1585759272217 -0.872360158530683 -5.13738207478888 -1.4840399980664 -0.247507060735976 -1.48764066198004 -0.936086495301421 -3.52034006240324 -3.12860223306766 2.59064317762222 -6.45417621700507 0.876064894452694 0.290991999182687 4.25689435033346 2.21198489959232 -3.06932747273981
7.16354600112941 1.38685328430754 -1.22841886509792 3.26180978124432 4.89826719242082 3.92169608027328 1.3886326254031 2.87579894327062 3.2612062040729 1.31503675808006 0.404360322724851 5.62802899904341 0.457265904548443 0.845257790330568 -0.126803490506932 2.18387966044004 -0.598854558516232 -0.533144770144625 0.61372382504307 -1.52056062160752 -2.90365671137961 -0.997031127200282 1.87168940657786
5.55984578457547 -0.793881096617011 1.5773567076157 -1.17437175107989 -0.214439072525365 -1.46812782891374 3.90728092330676 0.816096186288654 -0.536729121380485 -1.38065120377171 1.56087374185854 6.43587406458125 2.07896440559635 1.9105247872489 -0.725078350268476 1.12441230511889 0.213337600045809 3.42855356073595 1.71022069437582 -0.666191220738807 -1.77689180791994 9.2465462980702 3.69880475617217
-2.58494691552636 0.516079124058366 1.52650150496003 -3.23046939654183 -3.88972872331944 0.912492178085336 -3.03248620115587 0.200106796657643 -1.5314904981983 1.57860245194228 -2.24801801594025 -0.992675302328112 -7.87944611247949 -1.7928526991024 0.782369548375236 -5.26629947318879 -1.16240641162248 -4.20797177049181 -0.782916608437515 -0.625583972629288 -1.52847659290345 1.88584778611812 -3.56515668103252
-0.873612149127637 0.712929765665101 -1.7040312446794 -4.06704075016199 -0.639791566966456 -6.70995949342683 1.77747567483785 -12.7858079743699 -2.43237591353295 -1.83315984542135 -1.41953021020401 -1.60602168323761 0.29460816748204 -0.339877520115563 0.771450885486252 -1.75887933252716 -0.559619899081011 -5.26861809229645 -1.19913202833323 -1.73973849698163 3.14801318042194 1.39251159901652 -2.74060907980699
-4.46031590826448 -5.92639768361483 -3.26060363381372 1.42490824048188 -3.33979231143755 -3.48236721249591 -2.51054678636881 -6.37752836825665 -0.864257249609414 -2.38687214701675 -3.83770166516135 -2.03542735307326 -1.37926598410512 -7.9276844535091 -0.583161982255473 -5.30638253321108 2.42621688623401 1.08466312805256 -1.04501025339486 -0.55972164672832 1.09163087337593 -0.241725094832395 -1.78488786701609
3.21229925335756 1.94838971868887 0.861279550400885 -2.63455134501841 4.81936394502177 2.55622292180511 3.77735707046764 -1.85467753721748 -4.29672822173071 3.30457266276113 1.68599052889588 5.20276179835619 -1.01674907174744 3.49450902140693 2.49079263425484 2.79540448796391 1.010790379866 0.907870097564697 -0.322635202820151 2.51499515494752 -1.6929625449152 2.30492267038481 3.28624655939668
-3.84766918594698 -1.69671002722838 1.55382769609455 -2.45987721167041 -2.69238468667734 2.69219237790785 1.27207358700594 0.622308080425176 -1.99606260396802 -2.49306378234917 -5.33723453188356 -4.24550222063847 -5.45369785732007 -1.32945667061905 1.81955112201237 0.411712498811407 -0.414237362504501 -6.29932490829151 -1.33244004387922 -1.65254674300686 1.33192374641907 0.126957706525288 -2.82067101092813
5.41716212594 0.111340466520469 3.93405095601673 7.95349311054282 10.3487356890308 6.23041137998366 0.594174103926798 -0.352332777962298 -1.6024636446164 2.25068806039983 -0.224084897537775 5.9502640669217 3.90944120469564 -1.98474102644437 2.17818663911873 0.70889683082306 2.35562255936181 3.45799512843591 2.93653420317129 3.99800779711564 0.306079102427461 4.40316398330769 4.22025216994846
