x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26
7.3441527950145 -0.0840704006059041 1.21517730646259 2.16060116950498 1.76051988721519 4.67193329566852 -1.46949525334719 3.38149360943122 2.96863459562717 1.49072411418565 3.25494074891021 1.99135674034097 0.798466895770752 0.868554350743924 3.98493347527054 5.21056378085285 1.7794768077523 2.34738209604403 5.25976573910446 -1.98078119873632 -0.763840534792973 0.380737637929491 -0.0639126176323102 -1.46733430312887 5.0519757121461 0.0170133122618332
7.27600449839672 -1.15534880542029 2.95237094154138 -0.563614694011464 2.46668318053112 1.21824807041767 1.32564582652188 2.44231664001324 1.28761273138714 3.12200119774775 1.83531360951013 2.78677903266367 4.85746421256528 2.85776454033971 2.72214552689157 -2.65322905546063 3.32294664680949 1.05216198673238 3.75493341045945 0.805132004605247 1.01121896408449 -2.92878708827716 2.67439801912181 5.29253872873557 -0.241466020425861 1.84018575062472
-3.39905514733674 1.16306117591289 2.04415558497499 -5.49134968384589 2.3464136532881 -0.838687437191953 1.11141544562662 -3.29523189444763 -0.901178625243681 -1.90690414237998 -4.41438583730099 -6.72938204707919 -5.25572776492058 -1.79238187643263 -1.45065626754052 -0.203909180888552 -0.562013674079957 -1.13600796065159 -5.58412628933081 -1.94682789392818 0.539858175707306 -2.22549299166535 -2.1169253276383 0.448667298659776 -3.20773020546448 -3.17268718329451
-6.62199645128893 0.131790782468427 0.206862822969607 -1.59693955370579 -1.15444286063952 -0.232557836665852 -0.110127737242009 -2.42799427663352 -0.922592355650143 -1.91840218331709 -0.757493519826971 0.892320746027082 -2.66189507679387 -3.73374766560937 0.537151063047552 -0.511499344975761 -1.33878862058592 -1.3978105206099 -4.74587202999501 -1.29010065818702 -0.998619948259558 -0.714850519872267 -0.923820598399195 -2.11380008242683 -2.02270158587599 -0.565364741034034
1.83741014556145 0.192733820618138 -0.656353935782334 0.0198653301737575 -1.45758722917062 -1.1364838402553 3.03212403490412 0.274794268301019 -2.86195282426306 -1.88726428251911 -5.18667169264772 -4.72434864555549 0.574078541201111 -6.11617930372171 -2.46957095794737 -3.58630700130099 -5.55799046454268 -4.85023801013879 -8.00997275954576 0.7303473676415 -3.94769791409748 2.0564438352004 -0.0880125557210678 2.20236337224498 -1.71852626806878 -3.77902379636726
-0.360790063890394 -3.14990104871355 0.513416017232657 1.73062720717042 2.74023052710478 0.407780110420302 2.41596566728051 1.83359444201056 -2.50254516604744 3.50951515252323 3.7664572810567 3.37966709336442 1.89794483984564 1.49097585631758 5.38202609826632 3.74317279113022 -0.240084940106077 -1.26100172281635 5.6097227446498 0.639618026170248 -0.323121821283102 2.47485162185776 2.24321657451417 -0.809458756220935 -2.02068582929096 2.24802558050078
-1.61172815193708 -0.330957674311355 -3.02597314679821 -4.89347109710275 -3.23982294294464 -2.23143795202082 -0.466590131629318 0.222977925111111 -1.320184430695 -1.76945967427726 -3.97582053261334 -2.43208527062626 -4.82250065434318 -0.00623398783830931 -3.81517709919069 -7.77387667502095 1.14299408036963 -3.4993597244821 -0.573401785929906 0.771741333662634 -1.15287904480193 -0.243303427668485 -2.11972917745675 4.72081613746284 -4.74963041068126 -3.39466929039226
0.761436177386956 0.00709947289453444 -0.369215994391731 4.51717622063337 1.17372166543649 0.128886665437075 2.96939050954624 2.49752420972596 2.52555102408629 2.51401174439857 2.36072402977095 -1.36270156612263 -0.557598274467378 2.71414654878865 -0.747368017598724 -3.30091449894534 1.67636873509682 1.27038986710511 2.59094835729508 0.993108933456803 -0.979812227295173 0.266789278494057 1.80243430587969 7.04797863455264 0.358627743023199 -0.578628528745856
-1.32432386270189 1.48932298474724 -2.47228949965215 -0.639036148969413 1.7242810110591 -0.810866167265108 -3.47088409824437 -0.213039017769349 -1.03787646441183 -3.09501120902317 -1.21055700653681 0.60388583939196 -0.152065522185695 -3.15422432189074 0.798065638480703 1.86889492639262 -3.67737366689521 0.882283260426793 1.22788957989934 1.66194383326016 -2.60117638086489 -1.62607278275529 -2.34464931465329 0.212475129840929 -0.687315158105676 -3.96163396480589
2.51583713444348 -3.3006701394834 1.11577341327613 1.4583739765043 1.27669935854491 0.202858480465435 -0.80844168301876 1.48563925785503 2.84835321495597 4.03165350947205 2.5123401772889 -1.36157679546296 1.79892480869454 2.63139995795509 2.76854528853618 7.67769960762635 5.94056515501279 -1.33897175132744 0.0194738534302399 5.86711119342699 -0.606461706642453 -0.183975302557229 2.03843478647822 3.25778535030683 6.22597018586713 5.45244501947537
-5.76115679431854 -0.889100420486956 -2.73292998956468 -5.03184633390605 -4.90639627887458 1.15427020940436 -1.01268838416416 -0.720892866936813 0.242802950792402 -0.292206015678266 -2.21575169825025 2.24369594073043 -5.76943851922322 -3.41889297124149 -1.6986578082339 -0.16771123596541 -6.34594805294228 -2.78875474871609 -2.18268320399453 -2.54501706262437 -5.59185665434277 -5.01094157473308 -2.04587607002091 1.75146734392651 2.32273724580919 -1.99428767939694
3.49062648079357 2.78655744669089 -1.03472187783096 1.10919720256802 3.94643255482081 1.01768962853673 -6.29353011625559 2.05769326638571 2.46453380772664 1.47118706112952 -2.06603563544069 3.23721414330098 -0.877548819302412 2.24083953302471 -5.36084493342202 1.48373100646076 2.4776435549055 0.0848933186957375 3.33483319787812 3.84864524961646 1.80756012525042 -0.514595555145303 1.50765965551404 1.71994906207291 2.1764037132847 0.516929083975349
6.97005005849576 1.99393492554189 2.17105960567376 2.50737965874937 1.90341491644607 1.85092667075925 4.99000460371139 1.54328147635007 -0.954093497851752 1.68398671236405 0.141546760902601 -1.37468559990716 -1.37894772758188 0.905436100456497 -4.47647351573417 -3.42860717549907 4.46114751046861 -0.792824369223951 0.68410213924077 -1.49795287094113 0.748208329526816 1.40825593981764 -1.79256979597351 0.250751306747175 0.069068443845556 1.74712601031656
1.77242490563053 -0.976291944120537 4.20600866601766 0.917570955336978 3.08681885119022 1.60904288198947 3.75608280022811 1.97560155168136 1.63588588474818 4.04527232855903 5.89538759227039 0.714056248058085 -0.0243780375048426 2.14515134099154 -2.96189536264106 4.64047789877855 5.22993527169356 2.88327211231416 6.25592904997424 -0.476722470400314 0.794969946456918 3.30490930452299 4.8061704803837 7.10852014244794 -1.79434443900005 0.616916216311193
-1.56899398138104 -1.73462350619764 -2.11625961326018 -0.898148548625497 -7.46712563099785 0.881645739027871 2.30446830204769 -1.06837499200201 0.472700330521413 -4.92119855754521 -3.47707083959911 -2.07385968196736 -4.64433060374972 -6.5654169863751 -1.65202979266732 -0.534462696151219 1.29875099427227 1.66060106468289 0.300810888293922 -1.90613067610162 -2.37719030138351 -1.11877222717704 1.01632497508138 0.622908992624207 -3.4584780389116 -4.05458649992869
1.17080704711871 0.663652109361499 -3.09573497660778 -5.40107585176518 -2.05243502998262 -0.0114415949681536 2.94817452520685 -0.232137250411964 1.70104210986456 -6.74755783843825 -6.24366391084987 -1.21086083538318 0.893196553411534 -1.24091567638447 -1.90814823325019 -4.48618767214225 -2.30835282658811 -4.51559636623043 -5.97270296819875 -0.0201477192257777 -2.08148164597007 -3.62350873725878 -2.86967744066897 -4.23055254879144 -3.6420098020431 -6.0890454068545
1.50168021773145 4.62295297112067 0.584029630007723 4.35137465268839 3.89933900219137 -0.584200549148101 0.389288248436015 1.86706663860212 1.14688835071607 1.39899967183249 4.24993151921226 1.63991055734163 2.6036382474384 1.40311883822146 -1.61896778207884 3.3590812679945 1.27161166075818 2.72458711094469 4.92587292462337 2.60758291607078 3.48957968110736 -0.589392639295862 -3.16339573031134 -0.533565711236251 -0.559474302889691 5.17692250467167
-1.59016810380498 1.54602748059429 -1.80334563791739 -0.378649870087118 -2.00522121259106 -1.15150729074008 -0.639858033066495 -3.08034461834287 -2.84247796656766 -2.15563688248118 0.542051590270277 -0.401004246226336 2.54003219837322 -2.91636628133155 -1.74630077941484 -6.31121211188346 -3.49306516012851 -0.433481863444862 -4.8623713759878 -0.662666288647993 1.00544824546537 -4.19507641833941 -2.39223050609702 7.27452426818711 -3.82170757839617 -3.70739476547178
1.68670516716538 0.948108542945149 -2.86503530889875 4.25568002762929 0.804623727933719 -1.72090846449499 -3.99102983423768 3.18582895376295 3.86748491513365 3.20840482593896 0.141555326768815 3.58702504850123 3.50755446741375 2.58683389788015 0.700477260640009 -0.449892938693614 0.0357865922986536 0.921462271787267 0.121259932505426 -1.07024678197141 -0.362532711524334 -0.242236819952558 3.30292180838963 -2.57173546660835 -1.31425630342537 5.28837312379644
-1.4253106707696 0.559150756622976 2.03328144841895 0.384424876642032 4.21699436077967 2.98504793614883 5.22134100683007 -0.530511937731909 1.15955905430754 1.7437233236583 0.805994764452833 5.24406803013018 3.60065245371741 2.94248561753173 -3.6044484478015 2.61301233351104 4.50203527764856 1.52705608124492 3.46677335932314 -0.501500544212052 0.587075105270333 0.922607241331109 -0.710193080354526 6.97554111090932 3.84631643564716 -2.82063876214828
-2.77849121074958 -3.97294050911622 3.09720555488266 0.833714189981527 3.03513005388978 1.49391455467251 0.486061676144882 1.14291702452752 1.98208725648652 3.29401776289004 3.11055605555367 5.70176302707836 2.32935204938251 2.58016726102097 -1.16246079682121 2.60458161052109 0.803587237613443 4.68709133929479 2.88718348075788 1.44130930029201 2.80280535493282 1.56151657579184 3.42603669579435 -0.208947032869632 -1.38465129632096 2.42868597092807
-6.72428372440249 -1.13213051572273 1.98936079935749 -3.20572447555774 -7.03981867250774 -0.449997217821481 -0.0992393920990217 -2.43431061204408 -0.955932755564936 -1.8340643905104 -1.06336971314894 -3.32674059013662 0.777802131535431 -3.04288784822604 -0.40920759984906 2.96570194624184 -2.82370853692674 -0.747284460493373 -2.93860557167676 0.389122074394928 -2.01755816529756 -0.336008131067712 3.06495833344494 -0.644096294371171 2.67484014560747 -0.717450784131401
-0.0699562972925925 0.987719076810208 4.33734804924196 6.64176827540871 2.94389186520277 2.20791598135159 5.66162058613726 2.65223415063586 2.51402144082659 2.48537931240234 2.81440312484012 5.14094816417358 0.10288993402019 1.51130546907418 6.39998691302743 0.286018570333978 -3.28011836340163 1.02831314697554 1.3312063945625 -0.171099004337345 0.56324495935135 0.279783085213052 5.63745256455177 1.14301989723497 5.57127338899859 2.48906054456409
-0.78666746193272 0.109571571141647 -4.86808321792122 -1.86631753633257 0.649279949013092 -0.937134244193784 1.11957074446237 -0.351467532983221 -0.222610511372403 -1.84269939384322 -2.82023176835826 3.33516882786522 -4.85982330575972 -3.41620558937695 0.0420251349335496 1.59200911095606 -1.5825061014245 -1.70955535709626 -8.79608600520594 0.296316058491315 0.380791724221716 -1.12063662573709 1.41815062359398 1.17990013094041 -5.22351551121251 -1.91277964569858
-0.883981377606367 -0.951097912771919 -0.143207978656001 -3.8729603468209 -3.25873542379475 -2.71644948876803 -0.439145982146128 -1.37827046093577 -2.85667537316484 1.03874515336638 -2.7784001481908 -4.9207096087058 1.61265446800338 -3.23215018291181 -1.10830680525565 -1.41176936269962 -4.38942511884243 -3.52270055314941 0.692266590031171 0.791741084216896 2.76914834602359 -3.33760825091204 0.905274105603441 -0.537981262626237 -3.46672165337111 -4.09361094541522
-1.66536337835428 -2.29954448662849 1.35298008350863 -0.673795256243607 4.40254976492684 1.32922579882504 6.4571547231516 2.65003941291371 1.01075791278342 3.36106639175285 4.41897187899345 1.47869097299029 0.0408204680960547 2.92720517387687 2.56273258503959 -3.36826798495417 1.97286323988916 1.72091282768014 2.06269026306344 2.6688032570775 -0.570477961888014 3.70009342683995 -3.59684842301387 2.18874575896475 0.806742381816453 3.12182075118935
-4.57341763220912 -0.0907612959711896 -0.0547021889468353 -7.55182767761595 -4.89015531639916 0.460314665648092 2.23378299852052 0.380851017917383 0.444483408507105 -5.48801949493626 -5.95209153293144 -5.51613436493244 -1.46910333103838 0.680109791067345 -0.692262037618393 -1.25127103031155 -0.505562608433546 -2.98684574757861 -3.24924185097552 4.17973638411797 -1.96576550092283 1.4277273161369 -4.13912031187006 -2.50703934143893 1.11868549004281 -1.43044475292221
-0.690680900358081 0.43515876329927 -0.797001308993286 -5.86183984107944 -7.31564952305339 -1.01324319561885 -3.2835761338844 -0.795070901484447 -3.2986395737344 -3.30142381595022 0.757676049922933 -1.85062276601859 -3.65617801542609 0.0848237965815657 -1.73339399642134 -2.88092914297649 -1.94672790280852 -3.86729931925436 -1.26621555325898 0.466627045259237 -0.0878061549652627 -4.34578719266987 -1.76379002054469 -0.0531981001856767 -2.65513428707472 -1.90394404852687
-5.77465138627404 -2.98025909012416 1.57017558407878 -3.0409983410975 -4.97066937737383 -2.3538339220217 -1.96395700906587 -1.77769384433169 -3.22265067616367 -2.13009653515278 -0.829537599056773 -3.26479715013912 -3.64483210397174 -2.39697481632362 -1.76087373144811 -1.76359701548999 -0.559849217714037 -2.38833674834948 -1.79275283259185 2.01185102375378 1.62942573607193 0.0987199331963271 -1.36065047192191 1.06229760917102 -1.47482717147004 -0.766594250692309
-3.71720936955412 1.20070984358793 -2.25469164430214 -4.37868484620358 -2.29602259776553 0.237921665977445 1.79441744017134 -3.70610792379319 -3.12599711380511 -2.22835559573101 -2.11605385535454 -7.00276084510756 0.395906272505154 0.161569714329632 1.78892059553187 -2.80866776922052 -1.24464710411866 0.528624231817332 -2.8574322892718 0.664918799849141 0.157037220466205 -3.24873107907646 -2.56726056795738 -6.76109599124203 -0.0103943124338088 -5.74692127230781
4.6010742460319 0.512258039290464 2.03474154007832 -3.39107274290761 1.77798791237923 1.30253978321876 4.6681175461647 1.08742269524182 1.68441918782168 3.32248834598118 0.549370183923981 1.70068821097249 3.56979986074745 1.18793295168194 1.94349769221491 3.90414917496061 4.35262816479911 2.339403956694 4.81172236471827 -4.14960863695425 3.06532869909395 2.52325590466513 -0.422751443111491 4.3565217716665 -2.77486488642419 2.60889721249313
-3.64648542350477 -0.390006515864177 -0.954708052958024 -1.6065771547711 -5.9227283270061 -0.84032155412266 -0.522210908681972 5.43758346033192 -0.435840415902557 -3.63375600499311 -3.07309512679184 -0.526734490535281 -6.79037598954408 -1.54476629428961 -2.61421992278892 1.12824044084755 -1.7437363650431 0.516927739408336 -1.42514306154902 0.612910157912745 -1.33612385359349 -1.20694823147751 -1.66014547447268 -3.63504830801201 -5.07749190983171 -3.36978731250636
9.28351350936305 -1.22226650574792 0.747766370007467 1.59681797395892 4.36254816417695 0.62248386174324 -0.335603345536894 -1.64019143778108 2.52885095615133 0.918074335399645 5.36138500215722 4.58762829715711 3.39824177654581 3.44232891612685 1.37644742292956 5.58075030117236 2.13680923747425 4.35381240253821 6.04866271217087 2.03061727353561 0.302875243892879 0.726558449246064 2.47801747905426 -2.81783499952205 -0.36697898987778 4.55003312968635
-0.0696547501754765 3.10775574919782 -1.73760068220057 7.049796191141 1.82698391804065 -0.891557165888836 -1.67116031049336 3.51379616987809 0.753696262965065 2.99016742627192 0.696963593491123 2.47117900173332 5.83189816910228 3.14526498336426 -5.30970898198818 1.01158207868123 3.40343114277931 -0.228567430536415 2.48182185779378 2.05600003534496 0.934786937000579 3.21291147926117 2.51220333432289 2.82452189877296 2.16700347509317 2.29059585330618
2.72579967515424 -0.357132941307799 1.95909171042896 0.688100027358809 3.99337620157725 1.42910024924708 1.12638243003113 0.738820824930567 -3.70144310063618 2.23057846950147 1.98967831648555 3.55825283332599 0.426637974735714 2.62682343589214 1.60991646759846 0.60035350788 -1.2504585265908 3.76820681521786 1.84462758641734 -1.26538649302655 3.12520636633681 -2.71986117996673 -1.27081328320511 5.86653181828856 3.04136497867054 6.4456271604794
3.36417259300095 -1.80710391420853 0.58789602234239 -0.286708786940282 0.905637381801739 -0.253366430723493 0.507544841027323 0.111162690275254 3.189797701498 1.9651073733955 0.565284928688353 3.57039022872958 0.949376150230588 4.08028627364236 -0.920919309151908 1.05663187172744 0.387112254555639 2.36793251579447 1.77182748093513 4.69772626972737 -0.695701814095878 3.73178520209028 0.664723012854724 2.22883061452804 7.56988721619795 -1.67363222876948
-2.63087703293062 0.224681442983248 -2.6935699363689 1.65929182893542 -3.68383959707037 -2.01447143094957 0.312930931072092 -3.60054511495266 -1.00584521696121 -2.34684637269557 -0.42425893732252 -0.827104286378275 -2.31495922491841 -6.50197202871509 0.769615156436487 2.24745783812251 0.170792462973407 -2.61855462444756 1.35896097539019 1.70829095344422 -4.38270761232289 1.28976018932415 -1.98884731940857 4.41624768496716 -3.12232851028672 -0.200453786997151
-1.41838276692409 -2.02507891837805 -3.31081419900614 -7.32139721319087 -6.05209865963331 -0.582214244468674 -0.714242475306822 -2.33455961324496 -2.45765912634841 -2.52880773951511 2.02152475071169 -1.17541732411071 -0.859391185089598 -1.23576708606556 -0.396036916537338 -5.84372679697857 -0.808387600754367 -1.08044516086138 -1.40545768298779 -0.323206800434039 -2.5425830119843 2.90939040071019 -1.47060688407382 -3.16147390751257 -3.50307778714714 -2.43490157054309
3.59971906429087 -0.284279158433366 -1.6398535030777 -4.46717521873922 -3.51785573931684 -0.030026319174644 -1.16305099949999 -2.34932088071496 0.155677998509113 -1.84771235757736 -4.0893192959736 -7.75839521208399 -0.862042676150423 -0.511089371019289 -0.0522564948863905 -6.90723300030952 -5.34447812469841 -1.54413279965708 -3.99095209280684 -0.591976827804015 -3.6527250972085 -2.45894304994693 -3.31087577495332 -3.00198256827353 -1.55146544182626 -0.0748297800277022
4.1902222036692 0.0345946798948595 0.106728140183342 5.64520843007019 2.28793927210812 0.871525028499867 2.06064588394209 -0.280273383552713 0.960551468322038 0.153192320069159 1.74096943000001 4.96881275058139 1.53337725293462 1.81157695218798 5.96307633387819 -0.762291783227164 2.07890291905053 2.40617209478782 3.74831544726822 -2.21254313032672 1.54979991436211 -1.11277150318367 4.96575223464408 5.12808190182963 1.44902599903212 2.10876192370982
1.74672521343628 -0.135294896315619 -3.58341416640439 -2.00155015211308 -7.83603521111265 -1.65075661216976 0.884324244099847 -3.23650085058163 -0.783327720867646 -6.2829959044725 3.34422659394563 -7.57348184264705 -1.69603974730943 -0.374838340423018 -0.679207469738322 -0.290605673842573 -0.598144098657301 -1.06888331754256 -3.0030643157972 -1.19718327380891 0.239234719304252 -4.66096059702465 0.253402126944663 -0.0895455079277283 -1.52597570250293 -3.09803097938937
-4.23888037429941 0.560646385680794 0.903085569524422 -1.31136197401701 -4.25544111966958 -1.27085978644801 2.01730949496858 0.40518678195322 -1.40943864730765 -2.01945541833802 1.91419969933347 0.0111588120777784 0.569891648913254 -3.16580105150655 -0.781705780167144 -4.78774086380059 -1.68694467582921 -0.995784752788009 -5.71503159242985 3.17372205702146 -0.331989571277682 -0.555452873486573 -2.90464643033104 -1.14610347851761 2.32662911146309 -3.62705932373091
3.56771038381569 1.77353041641961 0.912215177774883 2.06658698721477 5.83215438192954 0.731290620144106 -0.27923374161621 5.62115661414261 -0.115277935507074 5.43609708246375 0.744194851973108 6.80365191273187 4.13840662883886 2.06204344180244 1.64478397604377 0.606713209938532 2.87166293329613 1.56337586802813 1.47411912651057 1.25893582233466 0.656571991520183 1.40028178512627 1.22397587118198 -2.00089692728906 0.382030849424995 5.00141440417913
8.21739549204556 0.482806933817962 0.857075072224264 6.6000017606956 0.892302586580852 2.17102209171794 -2.2596414087386 0.587037406777303 -0.421824699094565 0.721260816322552 -2.03637860777076 5.66194092875452 4.74073046979116 1.00954260523799 -2.24299279268946 3.9291818208531 3.52559447219555 3.75899446257245 3.17054832078513 2.79892691824808 0.888556094124626 2.61208478968972 1.70435761971831 6.07887653881962 3.24157499014747 3.54918428172823
-3.40302162055661 0.790668982024738 1.05260135948793 -2.26268538666927 -3.66342906478653 -0.455403014211218 -0.00603051885444739 1.85941114249422 1.64744781815044 -1.35647006808767 -3.47102156077905 -3.87115360528424 -2.43879850773212 2.91183221734379 0.0207634210411023 1.17780867972359 -5.05012620689986 -3.00929528398408 -4.92121883337684 -0.149304666492207 -0.740065776305487 -0.840615238785173 0.621960649501337 -1.88221285293492 -0.214523167969358 -3.14151179026052
4.77951568070083 -1.2763957660119 -0.337987733478929 -0.179736040184594 2.45581121853782 2.59288672049531 -1.11272197788908 -0.292624473722511 1.56405409013713 1.76390005559571 3.71787314719606 2.93613681794303 2.02713126611213 3.66354774809562 1.2836887370132 0.497320660913033 -0.626197133975091 3.00862253379252 1.58021581859306 0.835649895098655 0.213765503291846 -0.404928529626918 0.268934993932667 -2.95933886392254 4.14643230445489 0.540629616632132
5.71603726305617 3.16459826651362 1.29902911987928 0.891740407130565 3.44161289492654 1.44590826406535 6.69807896712863 -1.61469617382934 1.88380606810352 3.12364154074128 1.53668437332149 2.1345502335311 2.46483396330588 2.62860662724876 1.28463460236962 -1.10051671231408 4.70702798060335 0.972196674153449 1.69279570375367 2.81084555660595 -0.719177334394604 1.57000639494684 -2.94630476445065 -4.25038653029424 2.53726901349255 2.53699677869737
-1.20192346423527 1.25041049728308 1.28702834147542 -4.80207504335869 0.0646259368975191 2.31303386699586 1.7015247791525 -1.38369035178981 -3.13858785813244 -1.69105595397576 -3.09397472946875 -3.87693310135576 -0.0844953774543977 -6.86248221710022 -0.940917914417189 -1.42846000858485 -2.32494311287364 -6.58236622936666 -9.07787472477327 1.6839457354028 -4.28764366941038 1.62940026942439 1.63194121263456 -5.13806243854638 -1.79993296284639 -2.74544749442636
-2.63503367125226 0.352255321750059 1.6190723807786 -2.99339742316142 -5.95789700891125 -0.749207364419121 -2.14339614742936 -3.33048584853506 0.154305248615524 -2.88730999254368 -1.51676568599373 -4.52450505281424 -2.49049248177749 -0.704014349821851 -0.864452031903425 -6.29362525602725 -2.69813473935187 -3.61322721251496 -5.49042201495356 -0.57146782344595 2.06225775671712 0.474081538365685 -1.91049172993672 -0.103852575763506 -3.93260999156657 -1.69505901029453
0.979376113799001 -0.524170596654398 4.12992605024724 -1.27927551551403 -4.31036761186275 -1.60524711302409 -1.93280605841209 -3.83879207325824 1.17612620594887 -6.00749832656415 0.0967589137450879 -4.65530526234235 -3.01088642529656 -3.57899637855278 -1.32814985101068 -4.14192701955852 -4.26649319270054 -3.3642936488723 -0.786248629524077 -0.580750841110182 -1.30211733371669 -1.64299698101124 -3.92902128967108 -5.02088845317544 -2.4598447423697 0.0560657448116899
2.40952533083012 -1.84954319404243 0.774154902863044 0.832092592246535 0.274769492808293 0.861380303244662 1.22295921720388 0.447349578241295 -1.18572450688943 1.34584396457881 6.53162374855299 -0.296838646271689 1.561172446033 2.76775173122451 2.20153898324619 4.63728535061269 3.05442207291589 0.485994286279491 2.63886244172529 -0.150034546339077 1.52203479786118 0.414245508295757 1.7671618519743 -1.90616030137511 -0.374123995216402 1.69453424870965
-2.70799592648222 0.135399434750984 -2.44262408379239 -3.22446657701767 -3.44620630304799 1.59232500556414 -0.988143327434903 2.01146899850352 -2.27262167868519 -3.7457844299889 -0.736346486890297 -0.689065204310099 -3.52302088698066 0.759887827328418 0.0879685483319494 -7.97955628173085 -0.402680591453353 -3.81623227913896 -4.88469958351454 -0.648776370309411 1.02155509638511 1.2582269146404 0.838439147684962 0.370339436711149 -3.42908751618524 -1.61751221132179
