x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23
1.58896170699853 3.37010571533222 -0.986510458212618 -0.941630392581792 -0.355601475524859 -7.11691359636886 0.593488443869851 -4.96932846757475 3.81758565857847 -2.43703062467949 0.269264128966364 -2.53446993458823 -1.70124205796036 0.440360572898581 -6.26442234632392 -2.95518751302953 -2.35463335351895 -0.220360024314143 -0.936075177593061 -3.57769272593714 -3.16158829577257 -6.13641855649253 0.208560340880614
-4.01424582635596 0.909748172438909 -10.6189944309878 -7.44289564236632 -3.67816292945317 -3.49070139503017 -3.39731059816451 -5.31898094750588 -0.599802029964642 1.62706539477998 -1.80325306922879 -1.47306539553929 -3.49975402484099 -2.29582754196184 0.754813218310317 -0.182331879254143 -1.44291034665827 -3.92072641348864 0.118113996438137 -2.37540502018311 -4.79851547881746 -2.97182503896793 -1.02873502908198
4.80991912702256 4.30738929125435 1.77725592840214 -0.302146629367793 1.75957765764788 5.16059369486631 0.58237985469489 1.45401852740287 -1.03599600946027 1.0641762095029 -0.0951192425535714 4.74081296914355 2.77308536129741 -0.296632064006171 -4.76414836802192 9.44608747834575 3.17742114453894 2.75065200456829 -4.66467157336682 1.43876435404561 1.66074024269222 0.809753888999653 1.88646846265836
-0.288302393842181 3.94876948408176 4.53613509905321 0.962416092266504 4.41737883150874 2.66464653433264 3.6243910924169 5.44722890914533 0.773157584793747 -2.17313203164817 5.81988254959194 5.20643977386731 5.13750056328857 -0.761968769896 -10.1891060048403 3.30219201152092 -2.87031119784273 5.49318455734297 -3.11906035596825 -1.96523642831083 0.916480746901198 3.27140063828741 4.88257210963372
-0.811545158417317 0.511687109647753 3.03441303136921 0.469843988708591 -3.18860943600237 5.86571874902113 -0.438991952138806 2.89644865649972 3.64690548683358 -0.781904016121835 3.01525213493509 -0.73924019428213 1.97199175822909 1.13141706227041 -18.9502516189278 -6.04904552246626 -0.445998894861733 2.55367474714931 5.07420298934095 1.88064586130163 3.81462530711452 5.59870552517222 0.112380089344769
4.42895514827901 3.66677044789752 3.17224998201474 1.11793068380842 6.01089004418145 4.70539119186526 3.26856818479841 4.14340792480048 1.48020974515959 2.02543227201197 2.54855395791399 1.7616510060305 3.02648273178654 -1.34504464853082 -3.91732081986525 -1.22306701773217 3.82416650486186 2.4266578016916 2.65451818311095 2.2385619131242 5.28277385687581 2.26167368410014 1.18651502723193
1.00496175301515 -7.85019314649126 -0.0749146220299068 -0.419584344182581 -2.15098051288483 4.44680663344961 -0.321754545351249 6.20856199291359 -2.30177485355813 1.03249957831904 2.15857717475581 -2.2254662532806 -3.60337314284797 3.11033807230841 3.65867261441782 -3.52386078193273 -4.75098986119465 -1.13898335385723 -1.43054183476563 -4.24554544392175 -0.314298702575477 -7.76970518715916 -4.04853042760322
2.37780853148935 1.34011537198778 0.895308702028154 -0.847894124811899 0.426378998252055 4.12728053205259 -1.83658716269329 9.14899085634595 -2.09156825810421 1.01674982560783 0.426479829301133 4.63970869411094 3.44927277675665 -2.80956980885642 6.31680260924972 3.08621332852905 4.95056555432769 2.98175948595726 1.71201468375147 5.27372130516422 1.51726660320391 3.07512906752512 2.26583606939545
-2.64676937966383 -5.7765591829842 -3.97471317511673 -1.36968989918746 -2.28094389495025 -1.14924221680968 0.162491034494657 -3.81094638131302 4.16910978930558 2.04035834910731 -1.22219173345725 -2.75502117617939 -5.30687709319176 -2.61330518731734 -15.0871510757497 0.393227038157548 1.14122267290418 -3.47770252654719 -1.33351442230023 -2.35520621376675 -1.05656171749527 -3.04868049771103 0.874139396148941
-2.81607848188796 -3.44185861597663 0.473406249944767 2.02325333617828 -4.58631608907081 -0.28845649893027 0.475896500553645 -0.380038811149448 0.794763984239399 2.84467246319333 -4.86091378878565 -4.0724139335038 -4.36085318362091 0.420496755176583 7.29460247292914 0.617903564089028 -0.0748775089316667 -4.47071782872405 -2.22810189752212 -6.45431173934367 -1.26817989798418 0.417070379237499 -2.00504569214047
-2.31624942080725 4.43744266979771 6.96573918848345 0.479104391248094 3.37389399772103 4.34529977854086 -0.837056239687628 2.74146816638508 0.477441048200322 0.724149993285224 4.93697339122198 3.61826285451009 4.25322674105066 2.50194007515544 -12.2156916005394 7.89781544321235 3.0949154041222 2.6562384230244 -2.03235662635024 1.24725577566618 2.36119942630222 -0.0329309191150884 5.51740660219763
4.79179186422021 1.89987319867866 0.443527689595565 1.17420709213366 -1.26888615668034 4.60337433521913 2.64160569413932 1.5552059714142 2.28754903852709 4.72102486154041 2.08532523380971 1.3803093460307 1.49105463754308 3.1520916267621 2.21439811460497 -0.806725222002922 -2.9792494025384 2.20588349465814 -0.17713504213455 3.78229449379444 0.471266239052089 -2.52860656249568 1.65946391997233
2.76391800106521 3.41204194688957 1.29166414786171 2.79972995122152 0.650313108189396 5.66313506680792 2.44313229286812 4.45601615397901 0.675209196077405 -0.152292081214624 5.68375155313447 1.58627075932297 0.901103286952208 0.474663418200114 2.52193275304256 2.36066085916558 -0.429370677665668 2.39591891782778 -1.26746114417225 3.25930417504061 1.71828214655325 -0.542335327117652 1.38940797543197
-0.354169897544074 -2.50866343628659 -2.01112338096454 -0.65398645812311 -0.460599306743738 2.62588389034354 3.75367441039097 -0.767427948624426 -0.972391491703572 4.30840398201201 -5.28346256341909 -3.50810725805119 -2.30436412880584 0.699816758428404 -12.0348067504305 -0.897364502281107 -5.46598455775178 -0.743764798394446 -2.06113354455946 -5.38025749453129 0.50523045316902 -0.545585437957229 -2.43650559952746
0.630916731204248 3.22687333198167 0.818955317051634 0.0457901629769351 3.25625530321659 8.64182982487491 -1.05636543718099 1.00798247225586 1.78620009574467 0.345689818403049 0.681372088449298 -0.382336023385583 4.4623608559914 0.0788764480177181 13.2480504613597 2.0824331153965 3.15746876213449 1.36083598653587 2.49565634803582 9.64749203572444 1.92728961676808 5.03777384687013 6.14681188782738
-0.380339267601496 1.81617686987545 -1.49992201567065 -0.286461785762932 -3.20585670141883 -3.1648350785036 -1.44446804683066 -5.78823824606447 -0.520946189055658 0.767219800544609 -3.00414511561868 -1.25031154783006 -2.29013954321034 1.63150165129038 3.44594878194927 -0.415784595912703 -5.61809373070326 -1.92382289188356 -1.38329596925604 -2.85759152315321 -0.900632750295155 -0.0882278995661427 -1.03982218151065
1.30243693855029 -1.25204892143182 0.964833599875545 2.08260787499055 2.58985601636675 3.66675640381677 0.916538565851907 1.46053690362189 0.270010228783005 1.28763994666232 1.46176419657376 -2.91496834539994 0.204397397592189 0.249974100685582 -12.4325825011436 0.383812552659887 2.28800243355746 3.73868624647903 3.40821336872771 0.363272723339487 1.56451742097231 -2.8284159077486 4.29073028016071
-0.18415808636592 2.00879707714501 4.52938035101033 -0.276083511058633 7.56670341993534 4.36932121032812 3.60629100296085 2.67601507492105 2.28076948863467 1.80506156443621 -0.98602329266949 1.56840275920207 0.604198175335937 -1.22057035786674 -4.05085506662743 -2.35169515444203 4.15651949466507 -0.393347246796737 1.31885190998893 2.24125166169998 1.53181338881398 5.00639316753746 2.58290356609143
-0.314776051006734 -1.78306950567655 -3.93636348705494 -0.388301934058586 -4.42313564812559 -6.34789330590087 0.574400375593547 -3.48586409118906 0.139432117439249 -1.61931272656275 0.163427704351483 1.92710392626099 -5.44767803553257 -4.14083209536962 -5.85045603251589 0.0522007427936531 -6.54079919909544 -3.85943749067441 -1.49346225892009 -4.67716496394973 -4.04954072003346 -0.984983096086505 -0.763789829066315
-1.91820859887986 -3.76539955984694 0.874047057666217 2.88079006813973 -3.08624888064964 -1.59564577376765 -3.28322922727501 -6.98519390382982 -2.1115546972771 -2.07847544541084 -2.57379156867588 -0.597990986296919 -1.6261144225347 -1.88095276788567 8.51162069897736 -3.37373876240399 0.347233191246372 -1.09358958105868 0.500118350181128 -3.2702322328387 -5.80091099598463 -2.21556242118442 -4.74932051114217
0.573665174268718 0.312837269931844 -3.16778739197768 -2.74647967199384 -2.58510691095778 0.451888213763057 -3.53873699958498 -2.75168944267345 -0.0431388602565048 -3.87400076742908 -3.4197428288531 0.405503103337028 -3.80755209834074 0.339876860579505 -3.24506429557228 -2.08185117122154 -1.75433541519793 -5.09328501596779 0.464858683070925 -7.71552398346178 -1.85088062382634 0.962497091059327 -0.803595586530515
6.35360995059094 5.82919352264216 5.22201123928061 0.388553625126556 3.20385211938718 4.10308817288262 1.10709183023182 1.81536144729126 1.51929426262302 0.0170931410929243 3.20837158098033 5.96510299014363 4.60876078921364 -1.11756704617158 -7.46727926626374 3.72385937219845 0.024556148064073 2.3088213107992 1.518386683518 3.237361417674 1.50488873549292 0.018971590506049 2.16839634461944
1.04235174015504 -2.32184929515463 -1.69507406498717 1.11189249544531 -2.43667337145821 -0.223180323367464 0.408696649925866 -1.74984609626506 -0.0340151859764438 -1.81091155813321 -3.86253034623515 -4.37452972476924 -3.10004888994549 0.420716781923431 -2.79392956340646 0.26754412460034 3.64792210524461 -0.477760405173555 -2.13921351344786 -1.84470002871798 -1.73561364699133 1.34035109949587 -5.10401061924049
2.70089976051324 2.72110100236198 4.76062021188782 -1.07430747381445 5.29201155472416 9.9475673757215 1.83322138922829 3.07377753893113 -0.465692963594947 -1.1724799223089 3.67035763768572 1.98550714518785 2.26227202093383 -1.13766269942453 -4.73069293019934 6.72878313662089 0.107325884821285 -0.143520169450943 -2.08123190190338 5.39498676291017 1.4021657384885 -1.80951966505194 5.97946584681505
1.83935343850187 2.97807696981201 1.08074190938712 -2.03385197576783 5.44272581052495 6.54288788537291 4.78458887794236 1.16818302007077 -1.44251273595606 2.1460026008326 4.04347990922672 7.93766401503461 1.57404186110062 -0.455024517864601 6.57835459979413 -1.82323476446674 3.12262195861673 3.93284406092774 -2.50317120281481 0.363775950409895 0.551445480067524 3.28032758836545 3.21894803500582
-0.527128130963359 -6.49193879785776 -4.16895865578334 -2.01173260301141 -4.24222793587558 -2.37644229731211 -2.18126420383688 -2.9632144311128 -1.4016887130256 3.27683191399614 -2.01981475040228 -1.18925821808854 -5.31955802430564 -2.90311385822564 7.52786013856669 -0.1653568844587 -0.554482907760816 -3.90765538650152 -1.32268614372335 -2.93737883615742 -2.23130972432349 -5.36334287165716 -0.512029240398966
0.877748201443864 3.85751737656751 3.57648715562264 1.69753935619824 -1.10518306195542 1.50249727901873 0.510529790238445 2.67800615012452 0.603206148390031 0.473839233240883 3.33514003726681 2.6005921200032 2.6221324055036 3.33236714011239 -15.6442063291588 -3.92919696400845 0.0947576927337566 1.1212542257729 -2.35460635744127 -0.672165176024761 1.14534951395644 5.57578293471935 1.28254690660481
-2.56323461137388 1.78625330243717 1.3976386414988 1.22345816156744 1.03311628372497 -1.57511854489124 3.86487295508983 6.80393255099562 -0.917221217329339 1.19202241387705 2.70406186744503 3.19586806303349 3.58722265517885 0.445146453065407 -0.259606754122899 -1.97529413716981 0.273205443095426 1.94756977237443 1.07255616500704 5.82212921281328 3.40685342978809 2.50763390765204 -0.590556995697355
2.90966905083808 0.349044505002793 0.937975432194222 -0.519108993803119 7.17029686806083 3.82723297169246 0.304574285921285 -2.35255782313673 1.17036754963198 -1.87516418805027 3.22341035385352 4.07703046826627 -0.155428083195665 2.48813103173727 9.93230315342755 3.20384740532246 3.45402734741566 1.8080901881648 -0.347273261397839 -0.287302384001642 0.0282357662488963 2.35389502221108 1.27605904238341
0.680599011294881 0.478289086081982 -1.36233787232206 4.89882431489101 -0.605387489780784 4.6573303868033 -3.46043796728364 -5.47068576612195 1.92185119965728 5.65627184639608 0.704870343125779 0.626020504374976 0.190612143319232 -5.89955120346509 10.167492757551 0.981752066100542 -2.78690579579 -0.276611547184789 -3.43621698377592 -1.67607619087178 -0.665513525370692 -5.19290381003892 -3.26289774773648
1.64082177761064 4.97309666042724 1.80427467457281 1.17980880703473 4.51175055137001 -3.06789705793127 -0.557033770402516 1.87746713257671 3.38168019422146 0.805474517195705 3.95309254117076 2.67439252598719 0.858441472559961 0.39550991533713 12.1888798297838 -0.771050791232287 -2.05692187311836 0.139201413333943 -1.33010582855595 8.89523765498534 2.06363019175597 0.191129176538095 4.23535054323185
-0.708595905286971 -0.369099629434117 -2.9761399021237 1.44329159533759 -2.34140148691611 -5.58588050780061 -0.612241926207841 -0.808935811203 -2.54028595988219 4.2681458716488 -3.96358401867105 0.0377889899821926 -3.05117382809391 -3.78903587658535 6.46291030744255 -0.39892779308008 -5.62870166947824 -0.401573832079423 -2.16320325272789 -2.67018482336119 -6.07826881091063 -1.12094766293524 -1.62605953407239
8.22101755303314 4.16630745484935 5.23685410333235 -1.52046728189862 2.07227103695393 8.30160250760108 -2.64694735642048 -0.261508743914788 1.00861728522021 1.36751841162298 5.26635240769272 1.56799563520029 2.97570859409914 -1.22430755827795 -11.7510659928458 4.32628504793973 -4.08564054858072 5.72767782187123 1.51526867394766 -0.555194949347475 3.09898536152096 6.57961182244217 1.15544098297672
-2.64419196850748 -2.03029801137075 -0.426456463639689 0.351590570646112 -1.9587269002407 -2.89165450718145 -1.73480516483525 -2.66938077481068 4.0534330325654 0.766042077005495 -0.863878132647843 0.923348902661158 -2.03154341445875 0.0321972794352204 -13.4981406022807 -2.78662872794134 -3.72636274589588 -2.07517287809742 -2.06851742319932 0.294278450215142 -0.468390492361126 -2.9547940253507 -1.37963807257436
0.320705660480621 -3.04416377515818 -3.54957178749511 1.03607941577222 2.08401462842957 -0.456887565588435 -1.48341749815635 -3.450509782171 1.31585022636052 5.14282112205475 -3.55898750963261 1.20592317595152 -3.84452202994897 -1.61723800116319 -18.1892833975235 -1.39182194032364 -0.0512295699458938 -0.573973439367649 -1.29634976760574 -0.534366216311746 -1.59543860808879 -3.4967786184523 3.11415011359504
-1.59948739422765 0.524702199130604 -3.67736117043524 1.67863800976369 -1.63406567869942 -4.83725371652381 -0.106909904930575 -1.91750395468388 3.78856581652282 1.24697344607818 -7.0131166364734 -2.74330423675373 -2.66259720683152 1.1499476991353 -7.95253570814537 -0.316908314637527 -4.99511169915752 -1.30705641207556 -0.789148067919887 -2.59166549057575 1.5368831241741 -1.12404355921333 -3.13014502171219
-1.69843587281813 -2.86920161510942 -4.92092328897299 1.54749134911152 -1.67853647390717 -5.39520334322438 -1.17526352452795 -2.83612258060112 -2.79060075785834 0.109834389569642 -1.81154819226616 -0.683529839318535 -5.90556655130631 0.214200784682157 0.599720045976262 -1.13822995097199 -0.310492283599894 -1.79623712940211 -2.606326692893 0.611504886690131 -3.61033186322573 -0.375664734573841 -1.86064331051099
-0.749554942919831 1.49481326564523 1.23730305505279 0.997746281038616 4.66259057725364 0.521161004775151 3.18603987388469 1.69408296048328 0.900090511288573 0.96921401856992 0.61199429584147 6.25898503602251 3.33749113275831 1.89253675764371 2.09766458851603 3.433718833976 2.79606138785718 2.09331228120709 0.98685914149884 -2.03709920361889 3.41508034521658 2.49952240076907 4.67399329341993
1.19373270139655 0.931744519238598 2.94593614975309 -1.70187509233727 -0.210505392113651 0.160432285974214 -2.05515276451442 5.50377673106415 1.17325668626053 2.40999368649361 2.91680315386357 0.0533135131938389 3.64339506335327 1.23939131032056 3.54398804903099 -3.42319664704114 5.61253275979809 2.48289656689547 0.422948346349134 6.21661556220319 2.08767934745483 2.80875361291412 2.05120321124419
-1.32693270602796 -3.47972437820726 3.43418906150932 -6.72266586926136 -4.79788568581186 1.33803371227963 3.82907848599789 -2.00834808528692 2.01857456524203 -1.65656111573088 -2.97584245128841 -2.11706322776449 -3.23422944221429 -1.48006410768954 -5.04666072935646 -1.46983202805275 -4.00944921844332 -2.49936816500719 -0.227075476666016 -2.72072265564854 -4.31626642701807 -0.0755843357348103 -0.83825351756406
-1.12938681814048 -3.62494593408095 -1.67740876844885 -3.36500463183394 -0.699309406336491 -4.1443044329534 -1.82899911095028 -7.37026595879842 -2.41560957912116 -1.54095109666407 -2.37083950549852 -0.100293048542584 -4.35929223838106 0.39496174929287 13.688254423586 -2.68440613572896 -4.09129715058755 -4.63030452336302 -1.40078597640838 -3.32984680056312 -3.94038569179818 -6.00102639947705 2.92119489448583
-3.63806910766134 -1.38776132291286 -2.00643618036043 0.521882490496167 -3.09257673457365 -3.7149576399417 -1.34686638291231 -4.92676776622854 -1.16762019576722 -4.20026563131107 -3.04542073360858 -4.37630088658495 -2.75662821962068 -1.78858449336535 1.77496735677701 0.574721351197429 -4.52636960061368 -1.31089214579151 -2.37479933525841 0.649157327168028 -1.70528416885817 -2.33174137644521 0.743027745054785
-2.30404421643678 0.613252006870808 -3.84892757779641 1.46853965116011 0.332609208334317 -0.435716803333994 2.04994571989766 -4.88808165087435 1.31740568088578 1.37726898397671 0.171678063618757 -3.26044123037607 -3.61952724560075 0.382650153087112 -1.33587261633505 -2.43716332798536 -2.66672713300554 -3.27803035797449 0.904771817240203 -8.78072195545831 -3.84666623652095 -6.27788942624352 -0.5685205256215
0.198635475445985 0.675976148098931 0.0287380830514121 -0.120774145502786 -3.4659406622151 -1.76049970690681 -1.77125080138214 2.49551135866665 -0.394521637028813 2.34320726086329 5.18167316275079 0.81836418572018 0.28287425031997 0.896874772483458 -13.6248839637152 3.56093016175515 5.42818438346525 4.95711810471387 -1.61063212739226 1.19657983716207 -0.29442645851456 1.51815378637939 4.50018462263893
1.82560306635834 4.13552086800249 1.11229249263371 -1.19379068869575 0.748797363968075 8.12261485486622 -0.863103021486934 5.00459998597383 1.71249372078322 3.55862859878087 1.48250417110818 5.75234979002973 2.69760946675439 2.2583730544566 3.47891802062892 -1.73553921134147 3.10946977666289 3.97935119880378 5.11342181561197 4.69588750824931 3.04531295327371 3.92732441863524 3.98173818341369
-2.35930173072277 2.85822901204349 5.56325640728604 2.15763732733558 3.33646932615758 4.5485919179575 -0.450730344984259 4.36546102716258 -1.80085240666345 4.60111638750689 5.92749211021407 3.03352743037684 0.905121682480419 -3.46444378315195 -6.93446969335229 6.01820149531958 5.71501375165932 2.03673567620599 -2.41474148671545 0.182402764233711 0.101231593343632 2.58194525269769 0.598696295542114
0.061934378201086 1.14417010416079 3.40908227509075 1.91549247377072 2.79123399305922 4.84214288640749 0.662944862287271 0.919041608994732 -1.07640897186779 -0.578592784158227 6.31996090119881 -0.506276451983824 0.649786741497248 0.528347128765318 -7.91271916732863 -0.649226144876298 -0.310974181431895 0.395262682478798 3.4455941855885 2.34695674319219 4.40634068570443 4.73780919093787 3.16498252501998
-1.35670932560274 3.69955087491372 2.28557141376039 2.91069865255722 0.844424439105323 -0.681115503502066 -0.929571858058103 3.26592028308467 1.67990055865276 2.14036083985064 4.90625837072912 5.93028412145547 2.84998943819638 0.180732898835877 7.56234495743247 5.02063968283799 6.04120276144318 -1.01347063411811 0.0167541732262848 -0.648973021213682 0.675059149334116 2.31086200771984 1.24873311638275
2.38545607162816 -7.28900856308858 -5.78670272447286 -3.57974311556617 -1.49187118090161 -6.25077197790823 -4.50466117403855 -1.88092311881432 -0.858210649203726 -1.66307383891572 -6.5447050197917 -3.30003470393099 -4.03712600520513 3.82639169808039 4.81592261300876 0.488058374231217 1.06089467213154 -2.07093708832681 -0.559675952112261 -3.06345308564303 -7.37524563110884 -1.34866271352782 -4.01384826520492
-0.653788653252962 -3.17038842973603 2.16919713342716 -4.71831673776202 -3.05812802586717 -8.61428907007837 1.93485885369402 -1.15555912077354 -1.91234551218675 0.564749315503001 -7.62425355676621 -0.148558887982529 -3.85141901413995 2.63182187304802 -16.8521557599667 -3.72579451063315 -4.09125214559008 -3.2303417934948 -0.369353844285156 -0.558723323811568 -1.77967481470502 -2.39070506963596 -8.54439481548439
2.12355852761043 -2.21282498717118 5.94168043954052 -2.36569269372001 2.42818602220515 4.78227140155684 -3.60593967817676 1.60666525779157 1.08550444903086 0.93172290572357 2.63052093332607 -0.407924026775254 -0.954974845921151 0.96329866072216 -5.90033314753617 0.255377338673774 8.34377127456238 1.90279287968064 1.69521377260471 6.99431543995723 1.05760253586437 2.98245923914918 1.99682258386381
-2.61490405673067 0.530067932265381 -2.30679538414709 -4.33778091143553 -2.39959535208151 3.68623403842597 -3.25262117732754 -6.22150822242978 1.90970333631923 -0.29954718339947 -1.10859477696688 0.939160828239497 -0.643331759836139 5.87680819750786 -0.771591652687949 -1.93362347187264 -4.7379169267934 -3.53948091272951 -1.07313012217941 -4.76162127379728 -0.405921528308732 -2.0005529332681 -4.40907138530848
1.52248037602752 5.15118680410345 5.43380957730735 0.576560851402279 4.71387572242558 -0.0355942004519165 -0.826526615712242 -1.53075518083966 1.02631455106813 1.14089640043693 2.84646485355248 1.24310886233974 1.07580364742625 2.83104149217759 2.7096314731738 -1.39304645563548 2.11196433043889 2.05188110401523 2.54191359076252 3.00086994908883 0.222822378808535 2.90300711367926 3.65480141638775
0.672538296073926 -3.69274750249068 0.100024902647164 -2.88385084385967 -0.918382813476284 -0.812749093108392 2.8315231900964 0.223579694461084 2.62666174035346 -2.83992554250834 -5.87160270080535 -0.873453462823712 -3.26242473202471 4.74405282247303 -2.87623673937256 0.44145446879071 0.955533033240332 -2.77422388453563 -0.803841649869289 -2.73128248048389 -0.215301358418004 1.20567003963273 -0.875147477957778
-3.27304045121945 -1.81285787366178 -6.34592388311278 2.40295562581066 -1.65143225578927 -4.1977494608414 -1.84222774487394 -1.48723622892558 -6.08790214508966 -0.547083339900889 -1.55867489320752 -1.66090901733755 -3.72799497901281 -3.62499772258969 -4.44229582778551 -2.66295088099587 3.86411051658572 -3.95262998275133 -0.823747592222657 -0.369132064031057 -4.36102470149301 2.7059759696587 -0.347639430344798
-0.855409746330243 3.37190420011746 0.604652562033568 1.3486756439639 3.94018742901534 0.720754390718305 -2.56363020289743 2.83769981435461 -1.35878934531377 -2.44362462556318 0.814853623799554 0.211254005458651 1.07704419317493 -0.0156374608570858 2.46920419239202 -6.11064219664173 1.06455697695449 1.46100511349653 -4.49342112691813 2.11704790032061 2.60670776974613 5.67303149395038 2.77235971549639
-4.19884407304052 -3.67975932122961 -7.05614637862649 -2.9663249993839 -1.6934823179199 1.01796796493101 -0.845568538172829 -4.18564581932831 -2.10095757107336 1.33449633923935 2.56369023649132 -4.64129611829254 -0.0844280781574294 2.34849848195164 4.82761942621415 -1.42292418928876 -3.64538106918397 -3.45590292889069 2.52502714929018 -4.54293004808412 1.79262550168312 0.392467602017094 -5.22405562064234
3.17736591697496 0.421782804945069 2.12444100043955 3.36431984096969 -1.85090391975231 -7.62773479278732 -0.031448367411529 -2.87614154415119 -4.92280138879899 0.879540095159455 0.59344688156139 -3.08705127522915 -3.57024936690274 0.424215174714669 -10.7191200949027 -3.63076029008382 -0.259308094976735 -2.37589651405012 -0.350416035222482 -0.645169879639294 -3.5140309419666 -0.531150359021432 -2.02199582189632
-0.916284181315164 0.512283264208852 -8.10307675770977 -2.68807240306005 -0.645562603981916 -2.81680418982075 -1.49305023657821 -6.27005293625168 -0.336047731306111 1.81952341399247 -3.06392157324739 -3.1737146275958 -3.31846325039524 -3.54265977227029 -13.8793354761959 -1.42656123113118 2.20849244873065 -2.86805254941223 0.713769993916203 -7.5509157342363 -0.706744009742049 -2.18876356468031 -5.04566857014165
0.7298319227303 -3.42959170211801 0.365381250693309 -0.645093394464537 -2.48046753517136 -2.45003524752022 -1.31741124267343 -2.33342893860217 -1.13103728179198 1.92181258136411 -3.28538738704401 -1.5300452880635 -2.6892993279475 -6.65259574769161 26.9470979541986 -5.61330029551709 1.28798082006051 -2.78466397178048 -1.91878520257648 1.07843735702737 -0.751863911629364 1.42809904515615 -0.97234022629312
