x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22
-0.228537375322989 -1.08654637121454 5.89269615348885 1.68470613530063 0.894706936225147 -5.5520881526226 -0.342323505623177 -3.25027559821748 1.98802387978728 5.2182005667456 -0.407914433935316 -3.38835058216125 1.83416491344965 6.07327152871827 -0.555874428265947 0.214231207669228 1.6416469421527 3.68200570152017 6.35789418296205 1.6031661876394 1.46412691066161 2.0010894191898
-0.128890572440625 -0.68271963855766 -2.28443591071297 3.58535994328724 2.18206741725486 0.0451382388907872 1.1850656893959 3.06520360679245 3.85353844590176 -1.96627091785086 -1.79869009461406 3.42030595711296 1.1344967381821 -0.119547658903827 4.94545219949223 -3.20095009845249 1.35000475214322 1.82695904025042 1.23557817955025 0.679694022574463 2.43270511477053 3.69025588490744
-3.17403527403308 -4.84448206032476 -2.5403344010128 2.23600520539902 -2.74613337770633 2.8532718689755 -2.80158953798899 -2.55962691595711 -0.807646252886543 3.15135216788193 2.40815962056832 -1.91091408029786 -0.941208975250194 -0.216060120185252 -2.58175993922259 -0.908551458703197 -0.106179808663582 -3.0018278769931 0.834184804472812 -1.06750690966974 1.7400069113449 -4.41956549594923
-0.938808967582658 -0.467876036782587 -3.4837544568308 -2.71328897344596 -5.35435058960317 -4.25242837537941 -3.16278365962128 0.745588928122816 -3.14941858556977 0.897381625025356 -3.83665333505461 -4.24189511748084 -0.52928165279128 -5.24979111736601 -5.8677714597929 -0.548598603704148 -4.39606646875935 1.3697402574265 3.99258927569407 -3.76109542071445 0.164450358183759 -1.36909311859672
-2.05003984656459 -0.125443932574219 2.46095190198618 1.19342169623265 2.47456783486029 -1.12543869148547 -1.52661822710921 -2.54596753941031 -0.705043822064031 1.91713558619078 2.58645780404015 2.33822168868064 -0.939680595419425 6.31035286816438 -0.843783572359925 -0.0973923718877572 4.15967564216463 1.74135347331954 5.74425030442676 0.524234488525334 0.746804117149536 1.84446901228233
2.92570825781027 0.0501286832398776 1.89452218688755 0.661640218291415 4.55234688293272 -0.403290528860929 -0.998843496001677 3.32820364730835 2.16442238162232 4.67385178484001 0.105324822612681 4.3108325520992 1.22016104354225 3.62312710858006 1.82680121283292 -0.997766213472186 5.9648241747896 3.74266911480302 -0.744669926586631 0.1990939023008 0.509448972508348 1.75977433320346
0.749776213151635 -0.677408132314667 -3.57431290245949 -2.04382830677659 -1.65307884438139 -4.46785356480311 -2.11913325370966 -4.52900490892854 -0.243764297303907 -2.78793807423773 2.33655921816062 -2.91080538392687 -0.601036657993039 -5.09780888868458 -0.856091008126644 2.6012763404356 1.04310621071334 -6.67425082931791 -4.77563123867688 -1.22779698071762 3.98553161802633 -3.16753582522752
0.908789366692163 -3.61272485033291 -3.71140227616018 3.41747498625776 -2.78399827373583 4.39421004467742 -0.206586529786537 -1.76188011882368 -0.58856933280285 -0.0707140297278646 -2.28382255496046 -1.26008984739423 0.639414982710744 -4.47096829612074 -5.80159121449325 -1.55382821710714 -7.04569461950156 -1.80592695860943 0.390261885397727 -2.10555394006146 3.08993474070372 -1.74766869736854
-1.29158707828013 -4.00609546067198 -2.69962623093837 -1.13449312451188 0.756795222274598 1.29856899744081 -2.4731468210407 -5.46402516041101 0.800924962065576 -3.4348274911724 -2.26009396301182 2.44519214094986 -3.60790847891388 -1.35579913420712 0.982892033907984 1.37271928993911 -3.13048264767489 -2.40818050464296 0.22851302373661 -0.638206209273577 -1.56702984173224 -5.16824540500882
-5.89771232525424 0.581793724018299 -3.14326815298059 -1.50516925755571 0.0820779941575169 -3.85313186409059 -3.45601161730964 4.9776294633388 -2.52582740737817 -1.75528325436522 -1.93197226173967 -6.77173340952776 -2.40691277920352 -1.47956828227956 -8.065554898113 -0.21940973702354 -4.86875659107765 -1.9389666540813 -1.38537749638165 -3.57008408177165 -1.76528401297092 1.43459798286266
2.73694787416824 -1.30911148966394 1.49278533515452 -0.131654009873076 -0.783687058359066 -3.61192922717488 -3.77903646208047 -2.91435112109278 0.339473271179542 0.463962442622298 4.36199461262845 4.53268147436863 -0.206078934573305 6.02700940962831 2.89827180560781 -1.76157739303444 2.3047168147148 0.929138862907414 4.95089463680914 -1.72592999385852 -0.575316965469213 -0.692348406957819
0.846350256857173 -3.20346295688664 -3.73952200843439 -3.08333444790496 -7.40307527374438 -1.71114906932725 -2.18437419217799 -2.80226565295176 -1.20953856741975 -1.18395558178014 -5.5094344088913 -2.83007149277574 -0.270754962073586 -2.64502158041257 0.236406107187297 1.03508692724875 -5.63280663642215 2.12423601254919 -5.12232930327627 2.65717360383184 1.128684775788 -3.1139412126185
-0.231166725743929 -3.06729726345095 -2.18096294174309 3.9906163137083 4.57789945387949 -0.754394607892386 -0.983980002135862 -3.37428408522501 -1.60121440483066 2.62003263541583 1.1835856541489 -3.44869107847251 0.604582955004188 -1.48816486295083 -2.38122757552161 2.56391838428902 -5.80739673073687 -2.69911581665382 0.323414641242088 -0.251049887975229 1.75838314526675 -3.7842147717872
0.504230539435499 -1.24820338431873 4.91179238643177 -0.747579302124707 1.00696481515037 -1.38121604550373 0.011747094748271 0.887477253866427 2.56515186827471 0.278068807801825 6.4124832179874 3.22735917227334 0.974750544708346 -0.449231791709284 0.399841156062973 1.22378292808424 3.57701258421754 2.29346730183878 5.87927884212884 2.76447232037873 -0.0331485651239084 1.77215904627658
1.04442770794493 -2.15475882099715 -0.00422807049199259 4.67539953283337 -1.39777699647462 3.14391072577078 3.77375472179234 3.3291370059851 -1.09414290112613 3.07404980002433 4.77417813943525 1.4591683784867 -0.118945854067634 2.61629549450937 2.36300819502381 -3.23831055078177 3.43271122537897 2.01741734746031 10.8735894291141 -5.20761367151841 -1.68983766077651 1.62087161769726
4.59349415980468 1.91831206987841 7.7844090572013 -0.697070178860679 1.54863870786965 -0.281774611246159 2.06691093966919 3.38134075997262 1.70443216283142 -0.544553978905739 4.43987227100669 1.26282840519399 0.798339806057049 -2.46410880532562 5.42058965417386 1.26171199637273 1.40586931265675 4.77456385854946 3.66366204033421 1.07503957214103 1.48502740899596 1.3623213073647
-0.211857155465355 -2.01192909272681 -4.21567859602324 -0.611182937309403 -0.815316841442799 -5.19064855014356 -5.32628003128027 -2.38254254438679 -1.37382287665604 -2.27525077218137 0.858753664025246 -1.52341948563844 -2.02946537146124 -3.22882954990853 -0.468287657739559 -0.229193177026178 -5.68194478502049 -0.657114764278958 0.450698826159718 -2.78816526144377 -3.2771704039725 0.640103390156196
-0.474914234022154 -3.01091466685571 -3.25902924753948 1.93720580263342 -0.203327415431326 1.70200166031055 -2.80311136311535 -1.3739440636792 -2.53649875367112 -1.4366744987942 -2.63919490594592 -5.411716405422 -0.629221806657652 -2.37371283902901 -8.13766922399079 0.013357142217596 -5.59240206478124 -4.10755712317692 0.66444172618372 -3.38145652927059 5.40545839841594 -3.55744932343985
2.53701411599214 -2.60438320977037 -4.06477765913614 -1.70926003680526 -0.981418258618755 -1.11013119050356 2.43197995872399 0.114465813411818 0.936379653483138 -1.40018737326278 -2.01787458840021 -0.0355215146248411 -1.66394595512473 -5.52931700614332 -7.42851316883228 -0.104646496702444 -1.02117215526357 -1.67110995452706 -4.62050617589583 -0.863257859657825 -1.81455537367312 -4.06314569020627
-1.1829496721553 -1.49381301862196 -5.10537160752103 0.856762177226285 -1.23676628472033 -2.64052527913377 -3.42054168902196 -0.0786866251807641 -1.43968881502608 -2.59832599064592 -2.29113392901397 -3.57717386684434 -1.1855466327519 -3.17590020301216 -2.6144017461077 -0.55346950275645 -6.24378519070915 -2.16594744878302 -0.315140320021722 3.70921063088819 -1.6676042623242 -5.08362152382681
1.28121098389754 -0.795799585851324 -2.00733068381348 1.12608464547174 -2.42812807959376 -1.46148303848981 -0.329134786264182 1.69227487503848 -3.52696861800031 0.85006458497474 -0.773375264405868 -3.8628200438257 -1.90643505984444 -4.13012461651765 -9.4570035188315 -0.579947422909289 -2.14657067799745 3.40120636175446 -0.583801082198084 -0.944402451270717 -0.673836006268418 -0.875656093400304
-0.0221604041291417 0.991792673731638 1.27697435538174 0.789504665804803 -0.390806919986133 -5.48077677740146 2.03440926149421 3.66818739536311 4.02230494364773 0.653953836556715 0.270784432449585 -0.645267098089782 0.917254785868827 3.26194484486753 0.759915584409754 1.34465951401874 3.43566502182957 5.82051851829852 3.31554714063666 -0.865931771273257 4.85706578609478 2.79360851146539
0.749480754260646 3.98662761813897 5.67235437624815 4.00395204312086 -2.55655593435085 -6.00152316325324 -1.28370757619567 -0.923500126647517 -0.00444048653140205 2.05420207445856 -0.360314553305968 3.07330294264635 2.03417810758461 4.03969309054147 10.0102381980885 1.22845772332061 4.32672153437055 -2.60027361538419 4.8002835514445 1.36679272795595 1.90787166420876 3.63477263245218
2.03569164384384 1.66876554631723 -3.21501434801347 -1.20363000317115 -4.84333761778904 3.87786387368798 -4.77641633919414 -5.31339655774403 -2.12217126045496 1.76932251138839 -1.00210415504509 -2.88885712830018 -1.20275635330892 -0.216160695497513 -5.22624457017099 -1.48361220052615 -6.85062314520375 0.0512111911717261 -0.375268936070992 -3.63986376241195 -1.07902196074677 -2.20110955992122
-0.679186640579785 -0.912004538524663 -2.04372138840227 -1.66307946002107 -1.6643275687129 -1.40185520273664 -1.49116293149789 -4.34215959798334 1.19088894235042 -3.26371998551077 -3.17326991936273 -3.3878802556008 0.482820790780686 -0.682464642172878 -0.752961746811798 0.513665315661802 -7.0566143839579 -2.90730102022945 -8.63735616582298 -0.110322405143718 0.210204050395804 -0.853726349540103
-0.825443166286749 -2.19506889075869 -4.55130506549381 -2.99164620115382 -4.85043457281811 -1.25641056119225 1.187558714581 1.33638615989049 -2.46637612310856 -3.90463910251359 1.89334389849435 -1.94839033520162 -0.636728844763335 -3.47482513580141 0.230265700034623 0.289372567632096 -3.51762613989822 -0.805631210166948 -2.42378451785042 -2.67727277914886 -1.01493167280122 0.866379803600465
1.27582882841875 2.04028759942199 -3.0579278936316 -0.953549078699587 -0.611542212199984 0.377066251035923 1.18978465346777 1.38023662327005 -2.03443968485318 -0.405902761447003 -1.29284519459101 -2.97359350004633 1.44577309329156 -3.99556904788854 -2.22572462592507 0.785973157155375 -2.54829679302747 -1.50591444040031 -3.74236747517685 -1.52017273983452 -3.8909848697009 -4.94438331350317
-2.97180543393891 -0.944506044881113 -3.56074810301256 1.81240570136147 1.08773267945261 -2.77935636509281 0.468722202793446 1.4882938266579 -6.07395866484455 -1.22400334570194 -3.15151723648026 -4.75182366338797 -4.23936321853474 -3.63049229561483 -0.314521998951368 -4.21246460358707 -2.0084958922167 -9.35536914219694 -2.72825196399242 -2.48425839079754 -3.73104636124511 0.328671407899303
3.04462133098158 2.0868459425868 3.14604230288285 0.151077926800313 -0.474093696329692 0.567241860892107 -1.04543744197891 1.34356333510867 2.10688488779968 -0.344634345824559 3.13573096736378 0.913177122431649 1.36759371158978 1.02366209305902 5.27004970152949 -1.94438659669223 3.93384509871166 -0.359548896717149 4.99293955962298 0.833008713561308 -1.42385828768351 1.14935091935304
-1.21543484836257 -3.18846581124077 2.07445061855011 1.6734345804426 -0.0762770584862518 0.297908703919604 1.99141489151593 3.79956720378801 4.90736861327026 3.59626328010995 0.864466262988308 -4.16653270678791 -0.496504651580574 4.22260436836131 2.13946430967999 1.232987169661 5.88145285095872 -0.152994595059473 -3.43424230151949 0.0413205387118663 -0.64835092960798 3.5396996871372
-3.04509519362304 -0.952303035282115 -0.137277921236676 -0.429671208972356 -2.31256449834971 -1.42200893737181 0.889370742425839 -0.136627702350726 -2.61855523725301 -2.68487393604242 -2.29592297721452 -0.794685988248569 0.203235502843257 -2.03373752011748 -2.22017941292746 -3.36665890191286 -3.73962547127685 2.13264594546814 -3.79132135231358 1.92279047041386 -3.76626284431272 -4.12552425114103
-2.57502506404989 0.684610762030904 -3.57737121012589 -5.59404312039012 0.986157058790991 0.475515890504005 -2.04143611910217 -1.12799937267456 -1.90146835788676 -0.534445014766167 -3.19531278951227 -0.860175766467307 -0.782222726028097 -2.35151438970058 -1.68954437926723 2.91321600047241 0.817030741881618 2.92419396386096 -10.9449208367747 -0.315676137717067 4.18386585990483 -2.17491503548951
0.440414464676921 -1.60057470053415 -3.55427776056786 -1.189823105532 -0.344082971168949 -8.07756726285806 1.38484872330596 -0.38868579633361 -1.99060000331993 -0.772015341459704 1.15413682292842 -3.76534141813914 -0.705356264230977 -2.60069777805645 -3.8707923022395 -4.09596964676419 -5.08935853073109 0.376413841879257 -4.2454255548294 1.76184336133288 -1.10574638274472 0.895324974585999
0.0527948480006626 0.141002369775909 0.794130833805185 3.01228010662985 -1.37731854358385 -2.3989537948558 3.09182029336107 2.00118971376974 -0.580738827579302 3.79093107979594 6.64767813470939 -0.147339517278967 1.42177841090881 4.29210387243226 6.41859588751025 -2.28621095398936 5.1457123718555 -1.66028966069333 2.95606414015277 4.61080604220905 -0.251331731343375 3.43443181091271
-3.38836046890012 -1.8259701720007 5.55888169373411 4.24841288460597 3.42949967481614 3.24215737429514 3.56762322384257 -0.601793385138939 4.30738442641049 0.176082803563232 -0.0726938518544289 0.8296598806403 -1.34052219740246 1.51389962267561 3.05115200627092 0.807051247801875 1.96238765379243 -2.23896126477006 2.69630943243656 0.143124879785971 -1.17140355605921 2.92864338412992
4.32158902375489 -2.56405646933023 3.41262362785379 1.91440224943975 1.999600288331 0.687397034551847 0.613902911922482 1.68014059760224 -1.44730579248246 2.8649306688605 0.632412617073433 0.45024635009688 2.74206268154794 0.77578765663828 5.39615546022566 -1.5340059563805 5.47953270957829 -3.05030763275715 6.48093748160452 3.27859909515523 0.111893191308444 2.99546186968031
0.726106748933867 1.66444250383206 3.78470027691436 2.70316699322087 1.02941027437825 2.3236930053674 0.309255977767993 0.212615261309768 1.13224940970058 2.74580705946997 0.684842749635351 6.08339503786298 0.141567676278648 2.85088399210102 5.00020749686741 -3.59618455142443 7.37826537199017 -3.98831291136195 2.06174873432892 -2.14749978248093 2.28914256849556 2.31294700896943
-0.631754205816377 5.04539457511347 5.17113361853181 2.31908696078484 0.870136546119852 4.5972311932492 3.32452920156762 3.29408961182336 1.48157680683863 -0.733326629972239 -1.44997641508549 3.22079479288712 3.00922778120225 -2.02168346751765 3.36854179399762 -1.01856131963268 1.29399792729996 -1.21902696076401 3.4463413576625 0.815658602615176 -0.347522552021154 2.15423555326667
3.91298014587119 1.18857753616815 -4.10312733369315 4.77050489620402 -7.18701381201643 -3.0278378171467 -3.15978624318177 -3.38606041062991 -4.65923075087592 -4.00252669647052 -5.24132419942614 -6.40752175222909 -2.36048369055965 -1.83992238038366 2.60710374181239 -2.03521221177703 1.28279272350339 -6.37797691202192 -3.09378089532608 -2.82453806468104 -5.74785650309917 -3.62122849555977
0.908940021746264 2.61820687950488 4.76011819778308 1.32474881695692 1.26130013069265 -8.64520044541078 0.373692927541751 1.40169407486631 2.21713450662159 0.757399546372994 4.71470350495076 -2.41672040998458 -1.06437612083251 1.71891385820263 7.21831128693494 2.82023850762127 3.43760911037952 -0.779242064265048 6.41176821509995 4.76622067548981 -1.25575656920639 -3.68169902002108
-0.6539557315223 2.17452542713228 -1.88225775458692 1.72635487419175 2.05653027761501 -4.17337549050055 -0.481672526930486 -0.798899290273281 5.43256334496169 3.08284079252551 -0.234484521700485 3.60257768108589 3.19556745774825 3.83502984368608 4.91393448295883 0.906809986443515 5.13005848905046 0.602223782848348 2.45559196896363 -0.395723925478989 0.917342448803665 1.90474461082925
1.57609914936965 2.43522285362168 1.02463586319706 4.89258769020395 -0.28804378175824 -0.544998560603561 2.40547202905724 2.00097822945691 0.212692731553456 0.145796742216267 6.17677889999169 0.268538711906296 1.96066760663542 2.23359246057767 6.48902432260636 0.356389572561613 4.24238352386338 4.43726225714963 5.92279953992629 1.1337355031919 -0.0717869977765275 1.87753833527883
-0.991465865029127 -1.12444638685542 -3.30793164020109 -3.27351217664126 -2.71491809386423 -0.812786103343594 1.45271599049307 -0.858818800394177 -3.91149092317737 -2.50663864435925 1.66305021231353 -1.29136946414351 -1.94166402605793 -4.52843940910385 -2.8903587837111 2.63004798892884 -7.51992869727077 -0.221805305681121 -7.33604625028208 -4.82793762135244 -1.30523930454246 0.638864449151455
-1.61673850176061 0.115953127090336 -3.16424124229674 -2.72327948196258 -1.52101241689046 -5.36779437524265 -4.45584063195263 -5.45608908701756 -1.69334985101791 -3.99128405599996 -0.641202133568989 1.792557733723 -1.52544114790832 -7.08060005165967 -1.82482580509228 -2.94525566815272 -8.80809016386405 1.26765363071196 -2.9527925609976 1.7118714643943 -2.28201246893763 -0.968010499437687
-0.666205641951962 -2.42325845398464 -3.13641012685133 -5.96593324135557 -1.97631359980981 1.36154874157962 -1.61121156792199 -4.45333178496932 -4.03253213660195 0.211768431586207 -3.44918576863324 -1.799248988109 -0.980724332308298 -2.83158650148152 2.9090961603814 -2.11829603556823 -1.62676634005186 3.64687197369117 -0.364793519657472 -2.15239089438947 -0.516701515375049 -5.13066550704902
2.48456163702591 -0.483879982903136 -3.25502822840003 -1.73347232332367 -2.48498548431861 2.74504560710812 0.596588259987815 -2.11914512886661 -0.320293277200912 -0.0799775503004887 -1.28955079262685 -0.713212901523825 -1.16406592387076 -4.20145878975433 0.734371834601864 -0.447052825309981 -1.46379559220831 -0.331388415245588 -8.47931379374421 -1.91580910112972 -2.95675697991454 -0.637304387532927
0.780266439742336 -4.91537738256258 -4.08898255622037 -6.51500709370325 -2.27721063899688 0.366751158238346 2.32760720604659 -2.66707224431153 0.24322580348799 -2.43183074763297 3.21157975951182 -2.10255606607753 -0.14898858554847 -3.79277902238035 -7.70390436972594 3.59836787710635 -0.742420798644183 -3.82670346387914 -6.16358647331244 0.594606863250691 2.66091112612942 -1.40239115094574
0.416067397984905 1.85560735248852 2.22587690342159 0.54683648121138 1.58768217032332 -2.86373836690709 6.66872507427953 0.670622493622221 2.68406843809156 1.60254886551718 3.50429672410313 5.2915988116734 2.01481433397635 -1.60301394812821 5.8601922170675 0.0496380975616361 2.8319343992878 4.56925106337548 -0.578034111089933 -1.7555208852765 -1.21878605028946 4.78764534666489
-0.126184339308161 1.46226568983007 -3.00791150809362 -1.00971381250044 -2.44854759522048 1.23890056260108 0.346401681088916 -1.16852485947462 1.4150204566014 -0.225089470479577 -0.152478111449401 -2.43703287519007 -1.21092160539934 -1.4569456080189 -3.86635809946486 2.11513888691509 -2.60096003094388 -0.158067926269045 -3.85659939041371 1.35479650018321 -2.30074563613635 -3.39230496603594
3.22655463210757 -1.97805957312959 -2.95831266701206 2.44573722191781 0.461965843431268 0.0594483283544287 -0.326110943081771 -5.85704373158746 -4.43242386288513 -0.992868282500425 -6.11178900882347 -2.94645286267279 -0.119785272083469 -3.12118516498001 -6.64951986760921 -3.64504245202691 -1.32200902591446 -1.00209467621593 1.80133965092033 2.468074816235 0.832229096550719 -3.58684882670848
1.23849636953797 -0.318504185150748 -3.08660340279111 -1.76496544536238 -2.17413529004902 -4.32182789269816 -3.46533340342987 -5.48228210086866 -3.05034654798415 -0.0405399308792538 -0.822310382126396 -4.48306021001831 2.64185953116068 -1.71340855319144 -0.632935411350791 2.69182498254291 0.916728180228126 -1.15170878932538 -2.14986200751099 0.816001232905533 0.845762100996402 -0.644347401623818
-1.77658109423562 3.58807138676265 0.420873748147268 5.44897587517329 -0.439804873889996 2.75644335313681 -0.993133783753022 1.61217894819739 1.58494879213762 2.93725800889733 4.13811629540578 4.46423577608558 3.12646408036763 4.4148273943409 2.11952614702095 2.21205866921846 4.33655163354508 0.985465139264834 3.7607293438163 3.33044833554191 1.27212289454381 -1.2035188512418
-2.51279291635693 -2.02034041948036 0.329816167222621 -1.34873470397465 -5.93662997288113 -2.38034837143962 -0.564788893721256 -1.10110188537735 0.0404670232544504 2.3000796768371 -0.864710996069213 -4.67193684628483 -2.62891211740079 -2.24183842505222 1.69532313397338 0.849849064982471 1.64722881773064 -1.95508096413694 -10.047243705085 -1.95971959158963 0.093364874692793 -3.41243007355924
-6.78112934203594 -0.314522076606703 -3.97331835733171 -1.17570532782764 -5.54252440444141 -1.49560680042821 -4.29803752334736 -1.39739279230847 -2.2401427626832 -2.59268389742002 -3.34245413420325 -0.0406978259729391 -0.974113526781627 -0.338700385635515 -3.25280559700111 -0.506791726136148 -0.807994827519914 -5.77165928100925 -2.21319280823969 -5.73593637201806 2.35919759398977 1.96111578185469
-1.09367069718525 -0.289160167925819 2.88811521358064 2.52848024632819 -0.0617439177313834 -4.13984353756934 0.656212997966628 3.60070555662397 -1.78240648046997 1.0204293793343 0.298535891706957 -0.289180489164592 1.44366611705726 1.59596637790238 -0.966601400551528 -3.2901420554348 5.77163420524557 2.85601457979102 -6.55404997060318 -2.5892505278885 1.62372911971782 4.42278442014655
0.368655978633085 0.166587696098536 -3.6037206334405 -6.47902628308767 -1.70259399333378 -0.539272043718002 0.417355138920696 -0.0970274521804064 -3.29411298894051 -4.18928516997727 -4.34294581352011 -0.312143453355483 -0.781196209074822 -3.98516537085156 -0.290501395338373 0.674553944262912 -0.156476235590155 -3.37143180969165 -2.77356589875891 3.11618031714316 5.20341186578919 0.371752515776395
3.03282766541117 0.823070376090208 2.30659540781763 1.64930326687067 1.30746887863337 -0.641983346061187 1.63676226785485 0.0996331994809629 -3.88291498932683 0.915629751607645 0.604358852733077 0.624689963964949 -0.195805469483759 4.76478198683847 1.15491499849466 0.00122925136278278 4.15102771079935 1.9300735248151 2.01540374940974 0.830767589566282 4.7597606615818 1.48951870936043
-0.0577221458834044 0.89571239457716 1.12559433586123 2.07421822406523 0.538851497003893 3.12300669410699 -0.402554974500037 -1.76179070649157 1.97224868069111 0.0138330258452328 4.55879290076776 0.485446203113189 0.08243476184414 5.76465176632546 5.81363808126711 -0.322126742211069 2.97509711866494 1.23602383747217 0.818803039437182 1.92757091984855 0.918131430561704 -2.07527644187964
0.00670591149845678 -3.60149341166243 3.72056430830227 2.53831090119644 1.50133488946932 3.22349898856515 -0.42075332084148 -2.94168347125249 1.71621837162014 -2.63908345637907 3.33433703738388 2.36718292791462 2.72741171316464 1.65882988031209 5.38417055732712 -2.75855490267946 7.40395676485369 0.879969579098226 3.31069766291274 1.12043321604565 2.18484009050708 1.51804484271919
1.1640461383148 -1.36541698476526 4.81848868810488 2.29924744691226 4.1902740567862 3.61571627721611 1.46491925445171 1.5421770101156 -0.63211221156863 -0.0397533282766263 -0.262432927510607 -0.663303988506984 -0.360581320194914 1.6531561500368 2.64084847036477 0.00510182581938987 5.23694062012075 1.69821175448966 3.60524370043534 0.858050437934693 -0.0656937907953315 5.85419574569617
-0.00603387313332071 -2.92976438696304 1.49899041867435 0.957562997023526 -2.02845801255755 3.22191903656189 -0.765427432172557 -2.07743261699111 2.42444518785459 2.09731263924299 0.0518937918347839 2.40078202506361 -2.41193254769491 0.984197395061244 2.72689054589147 0.764195067354348 2.73513302072186 -1.72725445965548 1.41927333651603 -1.565746445271 3.46363262493123 3.80089472113153
-1.85683862187266 1.80622131965416 2.20770741805144 0.761956348200627 2.15204669603832 -3.55836457869578 -0.818821322202657 2.61028942688338 3.90052180389459 3.86030868397774 -4.19026444744113 5.08373838269993 1.74652942191644 7.14479963551527 5.07538297151599 -3.41225701494245 1.66937146842304 2.33967409443904 3.57183611762459 0.746830178645352 -3.02639130768358 0.668772352737945
-4.38201646113386 -2.60398425450995 -1.65837299438704 -5.56617357554327 0.251847216656032 -3.62317340965577 -3.32381145232471 4.15897102841828 -2.59832150592285 1.39503490167904 -1.62487029615365 -3.98946302769093 0.526664108783788 -3.04843012561236 2.50485949978449 0.30749836175173 -6.34510950238164 -5.28125837766323 -4.15507303693588 -3.5569553149143 1.42410377262419 -2.83494085258762
